match_id,team,player,total_pressures,counterpresses,pressure_regains,high_pressures,pressure_success_pct,minutes_played,pressures_per_90
3837727,Paris Saint-Germain,Nuno Mendes,4,0.0,0.0,0,0.0,34,10.59
3837717,Paris Saint-Germain,Achraf Hakimi Mouh,4,3.0,2.0,2,50.0,93,3.87
3817882,East Bengal,Lalrinliana Hnamte,4,2.0,1.0,0,25.0,16,22.5
3817881,Jamshedpur,Seminlen Doungel,4,2.0,0.0,2,0.0,20,18.0
3802805,OGC Nice,Hichem Boudaoui,4,2.0,1.0,0,25.0,8,45.0
3813273,Mumbai City,Igor Angulo Albóniga,4,1.0,1.0,3,25.0,61,5.9
3817893,NorthEast United,Deshorn Brown,4,1.0,2.0,4,50.0,91,3.96
3817877,NorthEast United,Ngasepam Tondonba Singh,4,0.0,2.0,1,50.0,27,13.33
3813301,NorthEast United,Gani Ahmed Nigam,4,0.0,1.0,0,25.0,15,24.0
3817876,Chennaiyin,Rahim Ali,4,1.0,1.0,1,25.0,69,5.22
3813271,Goa,Jorge Ortiz Mendoza,4,0.0,1.0,2,25.0,92,3.91
3827338,ATK Mohun Bagan,Hugo Adnan Boumous,4,1.0,2.0,0,50.0,35,10.29
3817896,Odisha,Redeem Tlang,4,2.0,3.0,1,75.0,28,12.86
3802984,Paris Saint-Germain,Leandro Daniel Paredes,4,1.0,1.0,0,25.0,87,4.14
3802930,Paris Saint-Germain,Nuno Mendes,4,0.0,2.0,0,50.0,93,3.87
3813264,Hyderabad,Bartholomew Owogbalor Ogbeche,4,1.0,0.0,2,0.0,92,3.91
3895086,Bayer Leverkusen,Robert Andrich,4,1.0,0.0,0,0.0,18,20.0
3817850,East Bengal,Balwant Singh,4,1.0,1.0,1,25.0,28,12.86
3817869,Hyderabad,Mohammad Yasir,4,3.0,2.0,1,50.0,23,15.65
3817897,Kerala Blasters,Moirangthem Givson Singh,4,2.0,0.0,0,0.0,6,60.0
3817900,Jamshedpur,Peter Hartley,4,1.0,1.0,0,25.0,62,5.81
3813291,East Bengal,Bikash Jairu,4,1.0,2.0,0,50.0,90,4.0
3813280,East Bengal,Adil Khan,4,0.0,2.0,0,50.0,45,8.0
3837987,AC Ajaccio,Florian Chabrolle,4,2.0,0.0,0,0.0,4,90.0
3813313,Odisha,Paul Ramfangzauva,4,1.0,2.0,2,50.0,6,60.0
3817899,Odisha,Sahil Panwar,4,1.0,2.0,0,50.0,91,3.96
3813303,ATK Mohun Bagan,Subhasish Bose,4,2.0,2.0,0,50.0,38,9.47
3813298,Jamshedpur,Jordan Murray,4,1.0,0.0,3,0.0,22,16.36
3817859,NorthEast United,Laldanmawia Ralte,4,2.0,1.0,3,25.0,45,8.0
3813272,Hyderabad,Sahil Tavora,4,1.0,0.0,1,0.0,21,17.14
3802690,Lorient,Julien Laporte,4,0.0,2.0,0,50.0,88,4.09
3802696,Stade de Reims,Hugo Ekitike,4,1.0,0.0,2,0.0,13,27.69
3802696,Paris Saint-Germain,Ander Herrera Agüera,4,1.0,0.0,2,0.0,29,12.41
3837717,Paris Saint-Germain,Sergio Ramos García,4,0.0,1.0,0,25.0,94,3.83
3895302,Werder Bremen,Milos Veljkovic,4,1.0,3.0,0,75.0,86,4.19
3895333,Eintracht Frankfurt,Robin Koch,4,0.0,0.0,0,0.0,94,3.83
3813284,Jamshedpur,Ricky Lallawmawma,4,0.0,0.0,1,0.0,89,4.04
3813287,Bengaluru,Parag Satish Shrivas,4,0.0,3.0,0,75.0,85,4.24
3813285,Goa,Iván Garrido González,4,0.0,3.0,0,75.0,91,3.96
3813284,Mumbai City,Raynier Fernandes,4,3.0,1.0,1,25.0,61,5.9
3895340,Bochum,Felix Passlack,4,2.0,1.0,0,25.0,14,25.71
3817885,East Bengal,Bikash Jairu,4,0.0,1.0,0,25.0,76,4.74
3837659,Paris Saint-Germain,Leandro Daniel Paredes,4,0.0,0.0,2,0.0,19,18.95
3837659,Paris Saint-Germain,Kylian Mbappé Lottin,4,2.0,1.0,3,25.0,83,4.34
3837938,Paris Saint-Germain,Sergio Ramos García,4,1.0,1.0,0,25.0,91,3.96
3895340,Bayer Leverkusen,Borja Iglesias Quintas,4,2.0,2.0,3,50.0,20,18.0
3817886,NorthEast United,Marcelo Leite Pereira,4,2.0,1.0,3,25.0,90,4.0
3895302,Bayer Leverkusen,Jeremie Frimpong,4,3.0,1.0,4,25.0,23,15.65
3817854,Bengaluru,Leon Augustine Asokan,4,2.0,1.0,1,25.0,30,12.0
3895121,Bayer Leverkusen,Odilon Kossonou,4,1.0,1.0,1,25.0,94,3.83
3802802,Paris Saint-Germain,Lionel Andrés Messi Cuccittini,4,3.0,1.0,3,25.0,27,13.33
3813313,ATK Mohun Bagan,Lenny Rodrigues,4,0.0,1.0,0,25.0,21,17.14
3895060,Bayer Leverkusen,Adam Hložek,4,1.0,0.0,1,0.0,11,32.73
3813285,Goa,Sanson Pereira,4,0.0,1.0,0,25.0,23,15.65
3813301,Odisha,Moirangthem Thoiba Singh,4,0.0,2.0,1,50.0,34,10.59
3813286,Mumbai City,Serigne Mourtada Fall,4,0.0,2.0,0,50.0,94,3.83
3817881,Kerala Blasters,Soraisham Sandeep Singh,4,0.0,3.0,0,75.0,38,9.47
3813269,Jamshedpur,Nerijus Valskis,4,0.0,1.0,3,25.0,93,3.87
3827337,Jamshedpur,Alexandre Monteiro de Lima,4,0.0,0.0,3,0.0,14,25.71
3817889,ATK Mohun Bagan,Kiyan Nassiri Giri,4,0.0,0.0,1,0.0,14,25.71
3813267,East Bengal,Thongkhosiem Haokip,4,1.0,0.0,2,0.0,14,25.71
3813301,Odisha,Jerry Mawihmingthanga,4,0.0,1.0,1,25.0,50,7.2
3817877,Bengaluru,Pratik Prabhakar Chaudhari,4,0.0,1.0,0,25.0,20,18.0
3837963,Paris Saint-Germain,Lionel Andrés Messi Cuccittini,4,1.0,0.0,1,0.0,92,3.91
3813279,Chennaiyin,Mirlan Murzaev,4,2.0,1.0,3,25.0,74,4.86
3895250,Bayer Leverkusen,Nathan Tella,4,1.0,0.0,0,0.0,7,51.43
3895292,Union Berlin,Kevin Vogt,4,0.0,1.0,0,25.0,91,3.96
3802683,Paris Saint-Germain,Juan Bernat Velasco,4,1.0,1.0,0,25.0,49,7.35
3802948,Paris Saint-Germain,Marcos Aoás Corrêa,4,1.0,2.0,0,50.0,94,3.83
3813302,NorthEast United,William Lalnunfela,4,2.0,1.0,2,25.0,17,21.18
3817888,East Bengal,Ankit Mukherjee,4,0.0,0.0,0,0.0,9,40.0
3837998,Auxerre,Gaëtan Perrin,4,1.0,0.0,2,0.0,7,51.43
3813301,NorthEast United,Provat Lakra,4,0.0,1.0,0,25.0,97,3.71
3813273,Mumbai City,Gurkirat Singh,4,1.0,1.0,3,25.0,14,25.71
3813284,Mumbai City,Ygor de Oliveira Ferreira,4,2.0,0.0,2,0.0,26,13.85
3813279,Odisha,Deven Sawhney,4,1.0,2.0,1,50.0,28,12.86
3813285,Bengaluru,Naorem Roshan Singh,4,0.0,2.0,1,50.0,41,8.78
3813264,Hyderabad,Juan Antonio González Fernández,3,2.0,3.0,0,100.0,92,2.93
3837727,OGC Nice,Nicolas Pépé,3,0.0,0.0,2,0.0,31,8.71
3895086,FC Heidenheim,Kevin Sessa,3,0.0,0.0,1,0.0,10,27.0
3817895,Goa,Dylan Fox,3,1.0,1.0,1,33.33,19,14.21
3813280,Chennaiyin,Narayan Das,3,0.0,0.0,0,0.0,89,3.03
3813264,Hyderabad,Joel Joseph Chianese,3,1.0,0.0,1,0.0,35,7.71
3817873,ATK Mohun Bagan,Abhishek Dhananjay Suryavanshi,3,1.0,0.0,0,0.0,20,13.5
3837680,AS Monaco,Caio Henrique Oliveira Silva,3,2.0,1.0,3,33.33,94,2.87
3817867,NorthEast United,Mashoor Shereef Thangalakath,3,1.0,0.0,0,0.0,69,3.91
3895158,Bayer Leverkusen,Alejandro Grimaldo García,3,1.0,1.0,3,33.33,94,2.87
3837650,Clermont Foot,Yohann Magnin,3,0.0,0.0,0,0.0,15,18.0
3895210,Bayer Leverkusen,Nathan Tella,3,0.0,2.0,0,66.67,27,10.0
3817881,Jamshedpur,Ishan Pandita,3,0.0,1.0,2,33.33,22,12.27
3837844,Montpellier,Arnaud Nordin,3,1.0,0.0,2,0.0,7,38.57
3802818,Lorient,Quentin Boisgard,3,1.0,0.0,2,0.0,14,19.29
3817872,Odisha,Víctor Mongil Adeva,3,0.0,2.0,0,66.67,59,4.58
3802809,Rennes,Lorenz Assignon,3,1.0,1.0,1,33.33,17,15.88
3837752,Paris Saint-Germain,Lionel Andrés Messi Cuccittini,3,2.0,0.0,0,0.0,90,3.0
3817902,Kerala Blasters,Álvaro Vázquez García,3,1.0,2.0,0,66.67,77,3.51
3802685,Lens,Yannick Cahuzac,3,0.0,1.0,0,33.33,11,24.55
3895258,FC Köln,Steffen Tigges,3,0.0,0.0,0,0.0,8,33.75
3817887,Mumbai City,Serigne Mourtada Fall,3,0.0,0.0,0,0.0,95,2.84
3813287,ATK Mohun Bagan,Pritam Kotal,3,0.0,0.0,0,0.0,90,3.0
3813314,Kerala Blasters,Chencho Gyeltshen,3,1.0,2.0,2,66.67,17,15.88
3837771,Paris Saint-Germain,Presnel Kimpembe,3,0.0,0.0,0,0.0,58,4.66
3817891,East Bengal,Thongkhosiem Haokip,3,0.0,1.0,1,33.33,35,7.71
3837998,Auxerre,Siriki Dembele,3,1.0,0.0,1,0.0,8,33.75
3895333,Eintracht Frankfurt,Ignacio Ferri Julià,3,1.0,0.0,1,0.0,15,18.0
3813309,Chennaiyin,Edwin Sydney Vanspaul,3,0.0,0.0,0,0.0,19,14.21
3817886,NorthEast United,Provat Lakra,3,0.0,2.0,0,66.67,29,9.31
3837727,Paris Saint-Germain,Kylian Mbappé Lottin,3,0.0,2.0,2,66.67,36,7.5
3802676,Lens,Ignatius Kpene Ganago,3,1.0,0.0,2,0.0,18,15.0
3802805,Paris Saint-Germain,Mauro Emanuel Icardi Rivero,3,1.0,1.0,1,33.33,14,19.29
3813286,Mumbai City,Rahul Bheke,3,1.0,3.0,0,100.0,91,2.97
3813290,NorthEast United,Ngasepam Tondonba Singh,3,0.0,1.0,0,33.33,86,3.14
3813304,East Bengal,Raju Eknath Gaikwad,3,1.0,0.0,0,0.0,73,3.7
3813316,NorthEast United,Deshorn Brown,3,1.0,0.0,1,0.0,18,15.0
3838017,Clermont Foot,Komnen Andrić,3,0.0,0.0,2,0.0,5,54.0
3802696,Paris Saint-Germain,Lionel Andrés Messi Cuccittini,3,0.0,1.0,0,33.33,28,9.64
3817854,ATK Mohun Bagan,Prabir Das,3,0.0,0.0,1,0.0,22,12.27
3817897,Kerala Blasters,Marko Lešković,3,1.0,0.0,0,0.0,90,3.0
3813317,Odisha,Francisco Javier Hernández González,3,1.0,1.0,2,33.33,46,5.87
3817853,Goa,Devendra Dhaku Murgaokar,3,1.0,1.0,3,33.33,32,8.44
3827338,ATK Mohun Bagan,Prabir Das,3,0.0,2.0,1,66.67,15,18.0
3817897,Hyderabad,Khassa Camara,3,1.0,0.0,0,0.0,11,24.55
3837947,Paris Saint-Germain,Sergio Ramos García,3,0.0,1.0,0,33.33,90,3.0
3802902,Marseille,Luan Peres Petroni,3,0.0,1.0,0,33.33,90,3.0
3895266,Bayer Leverkusen,Borja Iglesias Quintas,3,1.0,0.0,2,0.0,11,24.55
3837963,Paris Saint-Germain,Warren Zaire Emery,3,1.0,0.0,2,0.0,11,24.55
3802907,Lille,Domagoj Bradarić,3,0.0,0.0,0,0.0,20,13.5
3813306,ATK Mohun Bagan,Lenny Rodrigues,3,2.0,0.0,1,0.0,11,24.55
3837928,Paris Saint-Germain,Ismaël Gharbi,3,0.0,0.0,0,0.0,11,24.55
3813269,Jamshedpur,Ritwik Kumar Das,3,1.0,2.0,0,66.67,7,38.57
3813309,Hyderabad,Bartholomew Owogbalor Ogbeche,3,0.0,1.0,3,33.33,76,3.55
3813271,Goa,Dylan Fox,3,0.0,0.0,0,0.0,89,3.03
3813267,Goa,Mohamed Ali,3,0.0,0.0,1,0.0,89,3.03
3895107,FC Köln,Steffen Tigges,3,0.0,0.0,0,0.0,16,16.88
3895258,Bayer Leverkusen,Piero Martín Hincapié Reyna,3,2.0,2.0,0,66.67,78,3.46
3827336,ATK Mohun Bagan,Ashutosh Mehta,3,1.0,3.0,0,100.0,10,27.0
3817879,Chennaiyin,Lallianzuala Chhangte,3,0.0,1.0,0,33.33,7,38.57
3817868,Chennaiyin,Lallianzuala Chhangte,3,2.0,0.0,2,0.0,20,13.5
3895074,Bayer Leverkusen,Adam Hložek,3,0.0,0.0,2,0.0,1,270.0
3817878,East Bengal,Hira Mondal,3,0.0,2.0,0,66.67,34,7.94
3813264,Hyderabad,Aniket Anil Jadhav,3,1.0,1.0,1,33.33,67,4.03
3817868,Chennaiyin,Syed Suhail Pasha,3,1.0,1.0,1,33.33,7,38.57
3837695,Nantes,Fábio Pereira da Silva,3,0.0,2.0,0,66.67,22,12.27
3813315,Goa,Airam López Cabrera,3,2.0,0.0,0,0.0,28,9.64
3817876,NorthEast United,Marco Sahanek,3,1.0,0.0,2,0.0,34,7.94
3813270,Mumbai City,Serigne Mourtada Fall,3,2.0,0.0,1,0.0,88,3.07
3817890,NorthEast United,Laldanmawia Ralte,3,2.0,2.0,1,66.67,41,6.59
3813301,Odisha,Gaurav Bora,3,2.0,0.0,0,0.0,91,2.97
3837659,Paris Saint-Germain,Hugo Ekitike,3,2.0,0.0,2,0.0,1,270.0
3813299,Bengaluru,Muhammad Ashique Kuruniyan,3,0.0,1.0,0,33.33,77,3.51
3817893,East Bengal,Adil Khan,3,0.0,0.0,0,0.0,19,14.21
3827335,Jamshedpur,Peter Hartley,3,0.0,0.0,0,0.0,72,3.75
3817896,Odisha,Ariday Cabrera Suárez,3,1.0,1.0,2,33.33,63,4.29
3837827,Rennes,Joe Rodon,3,1.0,2.0,0,66.67,93,2.9
3817864,Mumbai City,Bradden Inman,3,1.0,0.0,2,0.0,1,270.0
3813271,Goa,Makan Winkle Chote,3,1.0,0.0,1,0.0,16,16.88
3837827,Paris Saint-Germain,Danilo Luís Hélio Pereira,3,2.0,0.0,1,0.0,82,3.29
3837650,Clermont Foot,Mateusz Wieteska,3,0.0,0.0,0,0.0,84,3.21
3813278,Kerala Blasters,Prasanth Karuthadathkuni,3,0.0,2.0,0,66.67,20,13.5
3895086,Bayer Leverkusen,Nathan Tella,3,1.0,1.0,2,33.33,15,18.0
3813290,Hyderabad,Konsham Chinglensana Singh,3,0.0,1.0,0,33.33,92,2.93
3817890,NorthEast United,Lalkhawpuimawia Lalkhawpuimawia,3,0.0,1.0,2,33.33,10,27.0
3817854,ATK Mohun Bagan,Ashutosh Mehta,3,2.0,1.0,1,33.33,95,2.84
3813315,Goa,Iván Garrido González,3,1.0,0.0,0,0.0,61,4.43
3813293,East Bengal,Naorem Mahesh Singh,3,1.0,2.0,0,66.67,40,6.75
3817864,Mumbai City,Igor Angulo Albóniga,3,1.0,0.0,0,0.0,49,5.51
3817864,ATK Mohun Bagan,Prabir Das,3,0.0,0.0,0,0.0,20,13.5
3837818,Angers,Amine Salama,3,0.0,0.0,0,0.0,31,8.71
3895333,Bayer Leverkusen,Gustavo Adolfo Puerta Molano,3,0.0,0.0,0,0.0,12,22.5
3813308,Goa,Sanson Pereira,3,1.0,0.0,1,0.0,22,12.27
3837987,Paris Saint-Germain,Danilo Luís Hélio Pereira,3,1.0,1.0,1,33.33,69,3.91
3837771,Paris Saint-Germain,Kylian Mbappé Lottin,3,1.0,0.0,3,0.0,89,3.03
3813305,Hyderabad,Rohit Danu,3,2.0,1.0,1,33.33,27,10.0
3817867,NorthEast United,Patrick Flottmann,3,0.0,0.0,0,0.0,25,10.8
3813291,East Bengal,Daniel Chima Chukwu,3,0.0,1.0,1,33.33,28,9.64
3813297,Bengaluru,Yroundu Musavu-King,3,0.0,0.0,0,0.0,63,4.29
3802643,Paris Saint-Germain,Nuno Mendes,3,2.0,0.0,0,0.0,12,22.5
3813298,Jamshedpur,Ricky Lallawmawma,3,1.0,1.0,0,33.33,92,2.93
3813298,East Bengal,Amir Derviševič,3,1.0,1.0,2,33.33,26,10.38
3895182,Bayer Leverkusen,Edmond Fayçal Tapsoba,3,1.0,0.0,0,0.0,26,10.38
3802948,Metz,Jean-Armel Kana-Biyik,3,0.0,0.0,0,0.0,51,5.29
3837885,Paris Saint-Germain,Juan Bernat Velasco,3,0.0,1.0,0,33.33,14,19.29
3837885,Marseille,Jonathan Clauss,3,2.0,1.0,1,33.33,26,10.38
3837717,Paris Saint-Germain,Vitor Machado Ferreira,3,1.0,2.0,0,66.67,35,7.71
3813294,NorthEast United,Rochharzela Rochharzela,3,2.0,0.0,2,0.0,12,22.5
3817853,Goa,Saviour Gama,3,2.0,1.0,1,33.33,30,9.0
3813283,Chennaiyin,Ariel Borysiuk,3,0.0,1.0,0,33.33,41,6.59
3813293,Bengaluru,Pratik Prabhakar Chaudhari,3,1.0,2.0,0,66.67,46,5.87
3895074,Bayer Leverkusen,Robert Andrich,3,1.0,0.0,1,0.0,46,5.87
3813300,Kerala Blasters,Nishu Kumar Tashni,3,1.0,1.0,0,33.33,30,9.0
3813266,Goa,Makan Winkle Chote,3,3.0,0.0,2,0.0,11,24.55
3813280,East Bengal,Antonio Perošević,3,1.0,0.0,1,0.0,39,6.92
3817898,Goa,Sanson Pereira,3,2.0,2.0,1,66.67,23,11.74
3817888,East Bengal,Subha Ghosh,3,2.0,0.0,3,0.0,4,67.5
3813264,ATK Mohun Bagan,Prabir Das,3,2.0,1.0,2,33.33,91,2.97
3813295,Hyderabad,Sahil Tavora,3,2.0,1.0,0,33.33,26,10.38
3817884,ATK Mohun Bagan,Pritam Kotal,3,0.0,1.0,0,33.33,92,2.93
3802818,Paris Saint-Germain,Leandro Daniel Paredes,3,0.0,1.0,0,33.33,42,6.43
3895180,Bayer Leverkusen,Adam Hložek,3,0.0,1.0,2,33.33,5,54.0
3895258,Bayer Leverkusen,Granit Xhaka,3,2.0,0.0,1,0.0,80,3.38
3813277,Hyderabad,Eduardo García Martín,3,1.0,0.0,1,0.0,24,11.25
3895060,Borussia Mönchengladbach,Yvandro Borges Sanches,3,1.0,1.0,1,33.33,12,22.5
3813284,Mumbai City,Mandar Rao Desai,3,1.0,2.0,1,66.67,93,2.9
3817875,Goa,Alexander Romario Jesuraj,3,1.0,2.0,0,66.67,19,14.21
3827335,Jamshedpur,Laldinliana Renthlei,3,1.0,0.0,0,0.0,26,10.38
3813317,Odisha,Isaac Vanmalsawma Chhakchhuak,3,0.0,0.0,0,0.0,17,15.88
3895250,Bayer Leverkusen,Piero Martín Hincapié Reyna,3,1.0,1.0,1,33.33,10,27.0
3837859,Paris Saint-Germain,Juan Bernat Velasco,3,1.0,0.0,1,0.0,16,16.88
3802696,Stade de Reims,Nathanaël Mbuku,3,1.0,0.0,0,0.0,45,6.0
3895134,Bayer Leverkusen,Adam Hložek,3,1.0,1.0,1,33.33,4,67.5
3817859,Jamshedpur,Narender Gahlot,3,0.0,0.0,0,0.0,44,6.14
3895340,Bochum,Erhan Mašović,3,0.0,2.0,0,66.67,40,6.75
3895266,Bayer Leverkusen,Jonathan Tah,3,0.0,1.0,0,33.33,89,3.03
3817860,Hyderabad,Javier Siverio Toro,3,0.0,2.0,1,66.67,17,15.88
3813289,Bengaluru,Prince Vinny Ibara Doniama,3,0.0,0.0,3,0.0,94,2.87
3895232,Bayern Munich,Thomas Müller,3,0.0,2.0,0,66.67,30,9.0
3837727,OGC Nice,Andy Delort,3,1.0,0.0,1,0.0,9,30.0
3817870,Kerala Blasters,Hormipam Ruivah,3,0.0,1.0,0,33.33,10,27.0
3817853,Goa,Leander D''Cunha,3,1.0,0.0,1,0.0,90,3.0
3817901,Mumbai City,Ahmed Jahouh,3,2.0,1.0,0,33.33,17,15.88
3817858,Chennaiyin,Deepak Devrani,3,0.0,0.0,0,0.0,93,2.9
3817858,Kerala Blasters,Álvaro Vázquez García,3,0.0,0.0,1,0.0,89,3.03
3817857,Jamshedpur,Sandip Mandi,3,0.0,0.0,0,0.0,8,33.75
3817878,Hyderabad,Mark Zothanpuia,3,2.0,1.0,2,33.33,13,20.77
3802676,Paris Saint-Germain,Danilo Luís Hélio Pereira,3,1.0,1.0,0,33.33,10,27.0
3817857,Hyderabad,Rohit Danu,3,1.0,1.0,2,33.33,34,7.94
3802805,OGC Nice,Dante Bonfim da Costa Santos,3,0.0,1.0,0,33.33,86,3.14
3837918,Rennes,Adrien Truffert,3,0.0,0.0,0,0.0,4,67.5
3813306,ATK Mohun Bagan,David Joel Williams,3,1.0,1.0,0,33.33,11,24.55
3817865,Odisha,Sebastian Thangmuansang,3,0.0,1.0,0,33.33,12,22.5
3837876,Lille,Gabriel Gudmundsson,3,2.0,1.0,0,33.33,25,10.8
3817899,Jamshedpur,Sandip Mandi,3,0.0,1.0,2,33.33,9,30.0
3813265,East Bengal,Joyner Lourenco,3,1.0,1.0,1,33.33,17,15.88
3895320,VfB Stuttgart,Silas Katompa Mvumpa,3,0.0,1.0,0,33.33,12,22.5
3813284,Jamshedpur,Narender Gahlot,3,0.0,1.0,0,33.33,29,9.31
3817879,Hyderabad,Mohammad Yasir,3,0.0,1.0,0,33.33,34,7.94
3895286,Bayer Leverkusen,Amine Adli,3,2.0,1.0,3,33.33,36,7.5
3813264,Hyderabad,Konsham Chinglensana Singh,3,1.0,1.0,0,33.33,92,2.93
3802643,Paris Saint-Germain,Thilo Kehrer,3,0.0,0.0,0,0.0,5,54.0
3813287,ATK Mohun Bagan,José Luis Espinosa Arroyo,3,0.0,2.0,0,66.67,91,2.97
3895167,Bayer Leverkusen,Jonas Hofmann,3,0.0,0.0,0,0.0,22,12.27
3837717,Paris Saint-Germain,Marcos Aoás Corrêa,3,0.0,1.0,0,33.33,94,2.87
3813309,Chennaiyin,Łukasz Gikiewicz,3,0.0,1.0,2,33.33,11,24.55
3895244,FC Heidenheim,Florian Pick,3,1.0,0.0,3,0.0,18,15.0
3827336,Hyderabad,Halicharan Narzary,3,0.0,0.0,1,0.0,26,10.38
3802643,Paris Saint-Germain,Ángel Fabián Di María Hernández,3,1.0,2.0,0,66.67,7,38.57
3817857,Jamshedpur,Jordan Murray,3,0.0,1.0,0,33.33,20,13.5
3817884,Hyderabad,Eduardo García Martín,3,0.0,1.0,0,33.33,13,20.77
3813289,Bengaluru,Sunil Chhetri,3,1.0,0.0,1,0.0,91,2.97
3895266,Wolfsburg,Aster Vranckx,3,0.0,0.0,0,0.0,24,11.25
3817894,Goa,Airam López Cabrera,3,0.0,1.0,1,33.33,88,3.07
3817878,Hyderabad,Aniket Anil Jadhav,3,0.0,1.0,2,33.33,62,4.35
3895292,Bayer Leverkusen,Granit Xhaka,3,1.0,0.0,1,0.0,95,2.84
3817896,East Bengal,Mohammed Rafique,3,1.0,0.0,0,0.0,18,15.0
3837827,Paris Saint-Germain,Renato Júnior Luz Sanches,3,1.0,1.0,0,33.33,13,20.77
3817880,Odisha,Héctor Rodas Ramírez,3,0.0,2.0,0,66.67,93,2.9
3817856,Jamshedpur,Alexandre Monteiro de Lima,3,0.0,2.0,1,66.67,15,18.0
3813307,Bengaluru,Sunil Chhetri,3,1.0,1.0,1,33.33,21,12.86
3813286,Chennaiyin,Slavko Damjanović,3,2.0,1.0,0,33.33,91,2.97
3817854,Bengaluru,Prince Vinny Ibara Doniama,3,0.0,1.0,0,33.33,63,4.29
3817894,Odisha,Víctor Mongil Adeva,3,0.0,2.0,0,66.67,86,3.14
3813311,Chennaiyin,Mohammad Sajid Dhot,3,0.0,1.0,0,33.33,92,2.93
3802948,Paris Saint-Germain,Kylian Mbappé Lottin,3,1.0,2.0,3,66.67,94,2.87
3895067,Bayer Leverkusen,Jonathan Tah,3,0.0,0.0,0,0.0,71,3.8
3803000,Paris Saint-Germain,Edouard Michut,3,1.0,0.0,2,0.0,6,45.0
3837885,Paris Saint-Germain,Danilo Luís Hélio Pereira,3,3.0,1.0,0,33.33,67,4.03
3817867,Mumbai City,Mehtab Singh,3,0.0,0.0,1,0.0,93,2.9
3895095,Bayer Leverkusen,Adam Hložek,3,0.0,0.0,2,0.0,13,20.77
3813267,Goa,Muhammed Nemil Valiyattil,3,0.0,0.0,3,0.0,8,33.75
3813264,ATK Mohun Bagan,José Luis Espinosa Arroyo,3,1.0,1.0,1,33.33,92,2.93
3837706,Stade Brestois,Irvin Cardona,3,1.0,0.0,2,0.0,6,45.0
3817872,Odisha,Liridon Krasniqi,3,0.0,1.0,2,33.33,29,9.31
3817884,Hyderabad,Javier Siverio Toro,3,2.0,1.0,3,33.33,21,12.86
3813275,Kerala Blasters,Harmanjot Singh Khabra,3,3.0,1.0,0,33.33,90,3.0
3817862,Mumbai City,Raynier Fernandes,3,1.0,1.0,1,33.33,7,38.57
3817852,Mumbai City,Diego Maurício Machado de Brito,3,1.0,2.0,2,66.67,32,8.44
3817897,Hyderabad,Konsham Chinglensana Singh,3,0.0,1.0,0,33.33,91,2.97
3817874,Goa,Anisa Anwar Ali,3,1.0,1.0,0,33.33,92,2.93
3813278,Chennaiyin,Salam Ranjan Singh,3,0.0,1.0,0,33.33,48,5.63
3817860,Odisha,Paul Ramfangzauva,3,0.0,0.0,0,0.0,8,33.75
3837706,Paris Saint-Germain,Pablo Sarabia García,3,1.0,2.0,0,66.67,15,18.0
3895134,Bayer Leverkusen,Amine Adli,3,1.0,0.0,2,0.0,7,38.57
3895250,FSV Mainz 05,Josuha Guilavogui,3,0.0,1.0,0,33.33,31,8.71
3895139,Union Berlin,Leonardo Bonucci,3,1.0,1.0,0,33.33,23,11.74
3827767,Hyderabad,Joel Joseph Chianese,3,2.0,1.0,1,33.33,37,7.3
3827338,ATK Mohun Bagan,José Luis Espinosa Arroyo,3,2.0,3.0,0,100.0,61,4.43
3817882,Chennaiyin,Keisham Reagan Singh,3,1.0,0.0,3,0.0,31,8.71
3813313,Odisha,Víctor Mongil Adeva,3,1.0,2.0,0,66.67,93,2.9
3802984,Nantes,Willem Geubbels,3,0.0,0.0,0,0.0,15,18.0
3813302,Jamshedpur,Ishan Pandita,3,0.0,3.0,1,100.0,9,30.0
3817881,Jamshedpur,Peter Hartley,3,0.0,1.0,0,33.33,96,2.81
3895340,Bochum,Takuma Asano,3,2.0,1.0,2,33.33,19,14.21
3817898,Mumbai City,Serigne Mourtada Fall,3,0.0,1.0,0,33.33,90,3.0
3895095,Bayer Leverkusen,Robert Andrich,3,2.0,0.0,0,0.0,13,20.77
3895086,Bayer Leverkusen,Victor Okoh Boniface,3,0.0,1.0,2,33.33,84,3.21
3837954,Paris Saint-Germain,Warren Zaire Emery,3,0.0,0.0,0,0.0,3,90.0
3895052,Bayer Leverkusen,Adam Hložek,3,0.0,1.0,1,33.33,5,54.0
3837683,Paris Saint-Germain,Nordi Mukiele Mulere,3,0.0,0.0,0,0.0,87,3.1
3817883,Jamshedpur,Ritwik Kumar Das,3,0.0,3.0,1,100.0,17,15.88
3802902,Marseille,Konrad De La Fuente,3,0.0,2.0,0,66.67,22,12.27
3817902,East Bengal,Naorem Mahesh Singh,3,3.0,1.0,1,33.33,19,14.21
3837963,Paris Saint-Germain,Danilo Luís Hélio Pereira,3,1.0,0.0,1,0.0,76,3.55
3827338,ATK Mohun Bagan,Manvir Singh,3,1.0,1.0,1,33.33,41,6.59
3813281,ATK Mohun Bagan,Lenny Rodrigues,3,2.0,2.0,2,66.67,3,90.0
3817899,Odisha,Isaac Vanmalsawma Chhakchhuak,3,0.0,0.0,1,0.0,47,5.74
3817902,East Bengal,Sourav Das,3,1.0,2.0,1,66.67,18,15.0
3837662,Lille,Alan Virginius,3,0.0,0.0,0,0.0,30,9.0
