season_name,player,team,total_passes,total_opponents_packed,avg_packing_per_pass,progressive_passes,avg_packing_progressive
2021/2022,José Luis Espinosa Arroyo,ATK Mohun Bagan,62,0.0,0.0,33.0,0.0
2021/2022,Subhasish Bose,ATK Mohun Bagan,35,0.0,0.0,10.0,0.0
2021/2022,Muhammad Ashique Kuruniyan,Bengaluru,19,0.0,0.0,10.0,0.0
2021/2022,Jerry Mawihmingthanga,Odisha,19,0.0,0.0,4.0,0.0
2021/2022,Presnel Kimpembe,Paris Saint-Germain,66,0.0,0.0,18.0,0.0
2021/2022,Carl Gerard McHugh,ATK Mohun Bagan,22,0.0,0.0,8.0,0.0
2021/2022,Juan Bernat Velasco,Paris Saint-Germain,55,0.0,0.0,7.0,0.0
2021/2022,Airam López Cabrera,Goa,12,0.0,0.0,4.0,0.0
2021/2022,Lionel Andrés Messi Cuccittini,Paris Saint-Germain,66,0.0,0.0,30.0,0.0
2021/2022,Manvir Singh,ATK Mohun Bagan,21,0.0,0.0,5.0,0.0
2021/2022,Roy Krishna,ATK Mohun Bagan,11,0.0,0.0,2.0,0.0
2021/2022,Andy Delort,OGC Nice,24,0.0,0.0,7.0,0.0
2021/2022,Princeton Rebello,Goa,34,0.0,0.0,6.0,0.0
2021/2022,Peter Hartley,Jamshedpur,15,0.0,0.0,6.0,0.0
2021/2022,Iván Garrido González,Goa,48,0.0,0.0,14.0,0.0
2021/2022,Presnel Kimpembe,Paris Saint-Germain,51,0.0,0.0,18.0,0.0
2021/2022,Gurjinder Kumar,NorthEast United,30,0.0,0.0,7.0,0.0
2021/2022,Mario Lemina,OGC Nice,49,0.0,0.0,11.0,0.0
2021/2022,Khumanthem Ninthoinganba Meetei,Chennaiyin,22,0.0,0.0,12.0,0.0
2021/2022,Mirlan Murzaev,Chennaiyin,8,0.0,0.0,5.0,0.0
2021/2022,Lalrinliana Hnamte,East Bengal,7,0.0,0.0,3.0,0.0
2021/2022,Antonio Perošević,East Bengal,20,0.0,0.0,5.0,0.0
2021/2022,Eli Sabia Filho,Jamshedpur,19,0.0,0.0,8.0,0.0
2021/2022,Aibanbha Kupar Dohling,Goa,42,0.0,0.0,13.0,0.0
2021/2022,Harmanjot Singh Khabra,Kerala Blasters,22,0.0,0.0,7.0,0.0
2021/2022,Jitendra Singh,Jamshedpur,28,0.0,0.0,9.0,0.0
2021/2022,Iván Garrido González,Goa,49,0.0,0.0,23.0,0.0
2021/2022,Imran Khan,NorthEast United,22,0.0,0.0,8.0,0.0
2021/2022,Vincent Le Goff,Lorient,47,0.0,0.0,13.0,0.0
2021/2022,Sandesh Jhingan,ATK Mohun Bagan,48,0.0,0.0,17.0,0.0
2021/2022,Marco Verratti,Paris Saint-Germain,90,0.0,0.0,12.0,0.0
2021/2022,Ángel Fabián Di María Hernández,Paris Saint-Germain,40,0.0,0.0,13.0,0.0
2021/2022,Rehnesh Thumbirumbu Paramba,Jamshedpur,7,0.0,0.0,6.0,0.0
2021/2022,Nuno Mendes,Paris Saint-Germain,63,0.0,0.0,6.0,0.0
2021/2022,Alexander Djiku,Strasbourg,43,0.0,0.0,20.0,0.0
2021/2022,Vinit Rai Chamling,Odisha,43,0.0,0.0,15.0,0.0
2021/2022,Hernán Daniel Santana Trujillo,NorthEast United,50,0.0,0.0,25.0,0.0
2021/2022,Manvir Singh,ATK Mohun Bagan,29,0.0,0.0,8.0,0.0
2021/2022,Ayush Adhikari,Kerala Blasters,11,0.0,0.0,2.0,0.0
2021/2022,Princeton Rebello,Goa,54,0.0,0.0,14.0,0.0
2021/2022,Marco Sahanek,NorthEast United,15,0.0,0.0,2.0,0.0
2021/2022,Sahal Abdul Samad,Kerala Blasters,14,0.0,0.0,3.0,0.0
2021/2022,Joe Zoherliana,NorthEast United,35,0.0,0.0,11.0,0.0
2021/2022,Khéphren Thuram-Ulien,OGC Nice,37,0.0,0.0,7.0,0.0
2021/2022,Aibanbha Kupar Dohling,Goa,36,0.0,0.0,10.0,0.0
2021/2022,Sergio Ramos García,Paris Saint-Germain,68,0.0,0.0,22.0,0.0
2021/2022,Kamaljit Singh,Odisha,14,0.0,0.0,8.0,0.0
2021/2022,Amrinder Singh,ATK Mohun Bagan,30,0.0,0.0,15.0,0.0
2021/2022,Pratik Prabhakar Chaudhari,Bengaluru,22,0.0,0.0,6.0,0.0
2021/2022,Marco Verratti,Paris Saint-Germain,109,0.0,0.0,26.0,0.0
2021/2022,Mandar Rao Desai,Mumbai City,30,0.0,0.0,10.0,0.0
2021/2022,Marcos Aoás Corrêa,Paris Saint-Germain,73,0.0,0.0,28.0,0.0
2021/2022,Ygor de Oliveira Ferreira,Mumbai City,10,0.0,0.0,4.0,0.0
2021/2022,Princeton Rebello,Goa,49,0.0,0.0,18.0,0.0
2021/2022,Neymar da Silva Santos Junior,Paris Saint-Germain,51,0.0,0.0,12.0,0.0
2021/2022,Jorge Ortiz Mendoza,Goa,35,0.0,0.0,3.0,0.0
2021/2022,Anirudh Thapa,Chennaiyin,38,0.0,0.0,14.0,0.0
2021/2022,Guillermo Alfonso Maripán Loaysa,AS Monaco,43,0.0,0.0,14.0,0.0
2021/2022,Raju Eknath Gaikwad,East Bengal,15,0.0,0.0,7.0,0.0
2021/2022,Bruno Edgar Silva Almeida,Bengaluru,61,0.0,0.0,22.0,0.0
2021/2022,Sanjeev Stalin,Kerala Blasters,43,0.0,0.0,12.0,0.0
2021/2022,Udanta Kumam Singh,Bengaluru,22,0.0,0.0,2.0,0.0
2021/2022,Carl Gerard McHugh,ATK Mohun Bagan,40,0.0,0.0,11.0,0.0
2021/2022,Liridon Krasniqi,Odisha,53,0.0,0.0,13.0,0.0
2021/2022,Lalruatthara Lalruatthara,Odisha,49,0.0,0.0,13.0,0.0
2021/2022,Amrinder Singh,ATK Mohun Bagan,33,0.0,0.0,20.0,0.0
2021/2022,Iván Garrido González,Goa,36,0.0,0.0,16.0,0.0
2021/2022,Suhair Vadakkepeedika,NorthEast United,14,0.0,0.0,8.0,0.0
2021/2022,Saviour Gama,Goa,29,0.0,0.0,7.0,0.0
2021/2022,Moirangthem Givson Singh,Kerala Blasters,15,0.0,0.0,5.0,0.0
2021/2022,Kamaldeen Sulemana,Rennes,22,0.0,0.0,7.0,0.0
2021/2022,Rominigue Kouamé N''Guessan,Troyes,46,0.0,0.0,11.0,0.0
2021/2022,Idrissa Gana Gueye,Paris Saint-Germain,76,0.0,0.0,19.0,0.0
2021/2022,Calvin Stengs,OGC Nice,6,0.0,0.0,2.0,0.0
2021/2022,Julian Draxler,Paris Saint-Germain,27,0.0,0.0,4.0,0.0
2021/2022,Debjit Majumder,Chennaiyin,18,0.0,0.0,13.0,0.0
2021/2022,Eduardo García Martín,Hyderabad,10,0.0,0.0,3.0,0.0
2021/2022,Mohammad Nawaz,Mumbai City,25,0.0,0.0,21.0,0.0
2021/2022,Adrián Nicolás Luna Retamar,Kerala Blasters,53,0.0,0.0,24.0,0.0
2021/2022,Raynier Fernandes,Mumbai City,13,0.0,0.0,0.0,
2021/2022,Georginio Wijnaldum,Paris Saint-Germain,25,0.0,0.0,1.0,0.0
2021/2022,Laldinliana Renthlei,Jamshedpur,32,0.0,0.0,20.0,0.0
2021/2022,Bartholomew Owogbalor Ogbeche,Hyderabad,19,0.0,0.0,3.0,0.0
2021/2022,Prasanth Karuthadathkuni,Kerala Blasters,13,0.0,0.0,1.0,0.0
2021/2022,Amarjit Singh Kiyam Singh,East Bengal,13,0.0,0.0,7.0,0.0
2021/2022,Moirangthem Thoiba Singh,Odisha,21,0.0,0.0,8.0,0.0
2021/2022,Idrissa Gana Gueye,Paris Saint-Germain,24,0.0,0.0,4.0,0.0
2021/2022,Víctor Mongil Adeva,Odisha,36,0.0,0.0,24.0,0.0
2021/2022,Nandhakumar Sekar,Odisha,14,0.0,0.0,2.0,0.0
2021/2022,Cleiton Augusto Oliveira Silva,Bengaluru,20,0.0,0.0,2.0,0.0
2021/2022,Boris Singh Thangjam,Jamshedpur,10,0.0,0.0,5.0,0.0
2021/2022,Łukasz Gikiewicz,Chennaiyin,12,0.0,0.0,2.0,0.0
2021/2022,Laldinliana Renthlei,Jamshedpur,56,0.0,0.0,21.0,0.0
2021/2022,Jitendra Singh,Jamshedpur,16,0.0,0.0,3.0,0.0
2021/2022,Iván Garrido González,Goa,55,0.0,0.0,20.0,0.0
2021/2022,Idrissa Gana Gueye,Paris Saint-Germain,70,0.0,0.0,18.0,0.0
2021/2022,Deepak Tangri,ATK Mohun Bagan,9,0.0,0.0,2.0,0.0
2021/2022,Subhasish Bose,ATK Mohun Bagan,31,0.0,0.0,15.0,0.0
2021/2022,Gaëtan Laborde,Rennes,12,0.0,0.0,3.0,0.0
2021/2022,Joni Ensio Kauko,ATK Mohun Bagan,29,0.0,0.0,8.0,0.0
2021/2022,Joe Zoherliana,NorthEast United,33,0.0,0.0,9.0,0.0
2021/2022,Achraf Hakimi Mouh,Paris Saint-Germain,47,0.0,0.0,6.0,0.0
2021/2022,Marco Verratti,Paris Saint-Germain,32,0.0,0.0,8.0,0.0
2021/2022,Raju Eknath Gaikwad,East Bengal,20,0.0,0.0,7.0,0.0
2021/2022,Lalengmawia Ralte,Mumbai City,33,0.0,0.0,6.0,0.0
2021/2022,Achraf Hakimi Mouh,Paris Saint-Germain,66,0.0,0.0,17.0,0.0
2021/2022,Souvik Chakrabarti,Hyderabad,21,0.0,0.0,4.0,0.0
2021/2022,Akash Mishra,Hyderabad,24,0.0,0.0,6.0,0.0
2021/2022,Mohammed Irshad,NorthEast United,29,0.0,0.0,4.0,0.0
2021/2022,Juan Antonio González Fernández,Hyderabad,40,0.0,0.0,23.0,0.0
2021/2022,Adil Khan,East Bengal,42,0.0,0.0,15.0,0.0
2021/2022,Suhair Vadakkepeedika,NorthEast United,32,0.0,0.0,7.0,0.0
2021/2022,Muhammad Ashique Kuruniyan,Bengaluru,34,0.0,0.0,11.0,0.0
2021/2022,Florian Sotoca,Lens,12,0.0,0.0,5.0,0.0
2021/2022,Anisa Anwar Ali,Goa,31,0.0,0.0,11.0,0.0
2021/2022,Gelson Dany Batalha Martins,AS Monaco,22,0.0,0.0,5.0,0.0
2021/2022,Alberto Noguera Ripoll,Goa,61,0.0,0.0,19.0,0.0
2021/2022,Ashutosh Mehta,ATK Mohun Bagan,37,0.0,0.0,15.0,0.0
2021/2022,Lalengmawia Ralte,Mumbai City,45,0.0,0.0,6.0,0.0
2021/2022,Georginio Wijnaldum,Paris Saint-Germain,9,0.0,0.0,1.0,0.0
2021/2022,Amarjit Singh Kiyam Singh,East Bengal,30,0.0,0.0,8.0,0.0
2021/2022,Gurpreet Singh Sandhu,Bengaluru,33,0.0,0.0,19.0,0.0
2021/2022,Lara Sharma,Bengaluru,13,0.0,0.0,7.0,0.0
2021/2022,Sahil Panwar,Odisha,39,0.0,0.0,10.0,0.0
2021/2022,Mohammad Yasir,Hyderabad,20,0.0,0.0,9.0,0.0
2021/2022,Amrinder Singh,ATK Mohun Bagan,21,0.0,0.0,14.0,0.0
2021/2022,Subhasish Bose,ATK Mohun Bagan,25,0.0,0.0,15.0,0.0
2021/2022,Zakaria Diallo,NorthEast United,43,0.0,0.0,19.0,0.0
2021/2022,Nim Dorjee Tamang,Hyderabad,19,0.0,0.0,5.0,0.0
2021/2022,Sahil Tavora,Hyderabad,13,0.0,0.0,4.0,0.0
2021/2022,Liston Colaco,ATK Mohun Bagan,32,0.0,0.0,9.0,0.0
2021/2022,José Luis Espinosa Arroyo,ATK Mohun Bagan,36,0.0,0.0,21.0,0.0
2021/2022,Devendra Dhaku Murgaokar,Goa,5,0.0,0.0,1.0,0.0
2021/2022,Subhasish Roy Chowdhury,NorthEast United,11,0.0,0.0,9.0,0.0
2021/2022,Laurent Abergel,Lorient,57,0.0,0.0,15.0,0.0
2021/2022,Álvaro Vázquez García,Kerala Blasters,20,0.0,0.0,4.0,0.0
2021/2022,Keylor Navas Gamboa,Paris Saint-Germain,29,0.0,0.0,12.0,0.0
2021/2022,Ariday Cabrera Suárez,Odisha,18,0.0,0.0,5.0,0.0
2021/2022,Ilan Kebbal,Stade de Reims,26,0.0,0.0,9.0,0.0
2021/2022,Wylan Jean-Claude Cyprien,Nantes,10,0.0,0.0,4.0,0.0
2021/2022,Domagoj Bradarić,Lille,10,0.0,0.0,2.0,0.0
2021/2022,Marko Lešković,Kerala Blasters,45,0.0,0.0,29.0,0.0
2021/2022,Nuno Mendes,Paris Saint-Germain,60,0.0,0.0,13.0,0.0
2021/2022,Lalruatthara Lalruatthara,Odisha,39,0.0,0.0,8.0,0.0
2021/2022,Imran Khan,NorthEast United,19,0.0,0.0,6.0,0.0
2021/2022,Alberto Noguera Ripoll,Goa,50,0.0,0.0,17.0,0.0
2021/2022,Neymar da Silva Santos Junior,Paris Saint-Germain,32,0.0,0.0,4.0,0.0
2021/2022,Jorge Ortiz Mendoza,Goa,38,0.0,0.0,9.0,0.0
2021/2022,Isaac Vanmalsawma Chhakchhuak,Odisha,14,0.0,0.0,3.0,0.0
2021/2022,Lionel Andrés Messi Cuccittini,Paris Saint-Germain,36,0.0,0.0,6.0,0.0
2021/2022,Laxmikant Kattimani,Hyderabad,17,0.0,0.0,16.0,0.0
2021/2022,Greg Stewart,Jamshedpur,34,0.0,0.0,13.0,0.0
2021/2022,Arindam Bhattacharja,East Bengal,17,0.0,0.0,15.0,0.0
2021/2022,Kylian Mbappé Lottin,Paris Saint-Germain,30,0.0,0.0,3.0,0.0
2021/2022,Jonathan Clauss,Lens,21,0.0,0.0,3.0,0.0
2021/2022,Parag Satish Shrivas,Bengaluru,48,0.0,0.0,25.0,0.0
2021/2022,Arshdeep Singh Saini,Odisha,19,0.0,0.0,11.0,0.0
2021/2022,Slavko Damjanović,Chennaiyin,40,0.0,0.0,14.0,0.0
2021/2022,Kylian Mbappé Lottin,Paris Saint-Germain,31,0.0,0.0,8.0,0.0
2021/2022,Dheeraj Singh Moirangthem,Goa,24,0.0,0.0,16.0,0.0
2021/2022,Timothy Weah,Lille,17,0.0,0.0,3.0,0.0
2021/2022,Rémi Oudin,Bordeaux,27,0.0,0.0,6.0,0.0
2021/2022,Rahim Ali,Chennaiyin,20,0.0,0.0,3.0,0.0
2021/2022,Peter Hartley,Jamshedpur,31,0.0,0.0,13.0,0.0
2021/2022,Eduardo Bedia Peláez,Goa,71,0.0,0.0,35.0,0.0
2021/2022,Hernán Daniel Santana Trujillo,NorthEast United,48,0.0,0.0,19.0,0.0
2021/2022,Rahim Ali,Chennaiyin,9,0.0,0.0,2.0,0.0
2021/2022,Sourav Das,East Bengal,19,0.0,0.0,1.0,0.0
2021/2022,Bruno Edgar Silva Almeida,Bengaluru,32,0.0,0.0,12.0,0.0
2021/2022,Mohammad Nawaz,Mumbai City,15,0.0,0.0,12.0,0.0
2021/2022,Souvik Chakrabarti,Hyderabad,11,0.0,0.0,1.0,0.0
2021/2022,Sourav Das,East Bengal,13,0.0,0.0,7.0,0.0
2021/2022,Asish Rai,Hyderabad,27,0.0,0.0,15.0,0.0
2021/2022,Akash Mishra,Hyderabad,30,0.0,0.0,6.0,0.0
2021/2022,Sahal Abdul Samad,Kerala Blasters,17,0.0,0.0,2.0,0.0
2021/2022,Naorem Roshan Singh,Bengaluru,33,0.0,0.0,12.0,0.0
2021/2022,Lallianzuala Chhangte,Chennaiyin,6,0.0,0.0,1.0,0.0
2021/2022,Bruno Edgar Silva Almeida,Bengaluru,20,0.0,0.0,8.0,0.0
2021/2022,Suresh Singh Wangjam,Bengaluru,12,0.0,0.0,5.0,0.0
2021/2022,Keisham Reagan Singh,Chennaiyin,38,0.0,0.0,14.0,0.0
2021/2022,Akash Mishra,Hyderabad,34,0.0,0.0,10.0,0.0
2021/2022,Sanson Pereira,Goa,13,0.0,0.0,7.0,0.0
2021/2022,Nuno Mendes,Paris Saint-Germain,14,0.0,0.0,4.0,0.0
2021/2022,Marcelo Ribeiro dos Santos,East Bengal,11,0.0,0.0,2.0,0.0
2021/2022,Moirangthem Thoiba Singh,Odisha,15,0.0,0.0,2.0,0.0
2021/2022,Ayush Adhikari,Kerala Blasters,15,0.0,0.0,1.0,0.0
2021/2022,José Luis Espinosa Arroyo,ATK Mohun Bagan,35,0.0,0.0,17.0,0.0
2021/2022,Ayush Adhikari,Kerala Blasters,10,0.0,0.0,4.0,0.0
2021/2022,Pronay Halder,Jamshedpur,31,0.0,0.0,11.0,0.0
2021/2022,Amir Derviševič,East Bengal,28,0.0,0.0,12.0,0.0
2021/2022,Laldinliana Renthlei,Jamshedpur,27,0.0,0.0,9.0,0.0
2021/2022,Ariel Borysiuk,Chennaiyin,11,0.0,0.0,4.0,0.0
2021/2022,Isaac Vanmalsawma Chhakchhuak,Odisha,29,0.0,0.0,8.0,0.0
2021/2022,Alberto Noguera Ripoll,Goa,18,0.0,0.0,4.0,0.0
2021/2022,Léo Pétrot,Lorient,16,0.0,0.0,9.0,0.0
2021/2022,Zakaria Diallo,NorthEast United,39,0.0,0.0,24.0,0.0
2021/2022,Deepak Tangri,ATK Mohun Bagan,24,0.0,0.0,1.0,0.0
2021/2022,Rehnesh Thumbirumbu Paramba,Jamshedpur,19,0.0,0.0,18.0,0.0
2021/2022,Lalthathanga Khawlhring,Kerala Blasters,32,0.0,0.0,6.0,0.0
2021/2022,Gerson Santos da Silva,Marseille,39,0.0,0.0,1.0,0.0
2021/2022,Franjo Prce,East Bengal,33,0.0,0.0,12.0,0.0
2021/2022,Raynier Fernandes,Mumbai City,30,0.0,0.0,4.0,0.0
2021/2022,Laxmikant Kattimani,Hyderabad,20,0.0,0.0,20.0,0.0
2021/2022,Sunil Chhetri,Bengaluru,8,0.0,0.0,1.0,0.0
2021/2022,Soraisam Pritam Kumar Singh,Hyderabad,18,0.0,0.0,5.0,0.0
2021/2022,Sanson Pereira,Goa,13,0.0,0.0,2.0,0.0
2021/2022,Raju Eknath Gaikwad,East Bengal,32,0.0,0.0,16.0,0.0
2021/2022,Kylian Mbappé Lottin,Paris Saint-Germain,39,0.0,0.0,8.0,0.0
2021/2022,Lalengmawia Ralte,Mumbai City,17,0.0,0.0,3.0,0.0
2021/2022,Damaitphang Lyngdoh,Bengaluru,8,0.0,0.0,1.0,0.0
2021/2022,Roy Krishna,ATK Mohun Bagan,15,0.0,0.0,4.0,0.0
2021/2022,Keylor Navas Gamboa,Paris Saint-Germain,27,0.0,0.0,13.0,0.0
2021/2022,Bruno Edgar Silva Almeida,Bengaluru,37,0.0,0.0,14.0,0.0
2021/2022,Lenny Rodrigues,ATK Mohun Bagan,17,0.0,0.0,8.0,0.0
2021/2022,Dheeraj Singh Moirangthem,Goa,21,0.0,0.0,10.0,0.0
2021/2022,Lalthathanga Khawlhring,Kerala Blasters,20,0.0,0.0,8.0,0.0
2021/2022,Lara Sharma,Bengaluru,12,0.0,0.0,10.0,0.0
2021/2022,Idrissa Gana Gueye,Paris Saint-Germain,22,0.0,0.0,6.0,0.0
2021/2022,Melvin Bard,OGC Nice,43,0.0,0.0,11.0,0.0
2021/2022,Idrissa Gana Gueye,Paris Saint-Germain,44,0.0,0.0,6.0,0.0
2021/2022,Saviour Gama,Goa,21,0.0,0.0,4.0,0.0
2021/2022,Ricky Lallawmawma,Jamshedpur,20,0.0,0.0,9.0,0.0
2021/2022,Nerijus Valskis,Chennaiyin,6,0.0,0.0,0.0,
2021/2022,Dante Bonfim da Costa Santos,OGC Nice,24,0.0,0.0,9.0,0.0
2021/2022,Provat Lakra,NorthEast United,11,0.0,0.0,3.0,0.0
2021/2022,Vladimir Koman Jr.,Chennaiyin,54,0.0,0.0,15.0,0.0
2021/2022,Gurpreet Singh Sandhu,Bengaluru,15,0.0,0.0,12.0,0.0
2021/2022,Brandon Fernandes,Goa,44,0.0,0.0,5.0,0.0
2021/2022,Vladimir Koman Jr.,Chennaiyin,57,0.0,0.0,13.0,0.0
2021/2022,Lalruatthara Lalruatthara,Odisha,26,0.0,0.0,14.0,0.0
2021/2022,Joe Zoherliana,NorthEast United,14,0.0,0.0,6.0,0.0
2021/2022,Salam Ranjan Singh,Chennaiyin,18,0.0,0.0,7.0,0.0
2021/2022,Marko Lešković,Kerala Blasters,18,0.0,0.0,8.0,0.0
2021/2022,Greg Stewart,Jamshedpur,28,0.0,0.0,9.0,0.0
2021/2022,Andrei Girotto,Nantes,28,0.0,0.0,8.0,0.0
2021/2022,Rahim Ali,Chennaiyin,10,0.0,0.0,1.0,0.0
2021/2022,Thilo Kehrer,Paris Saint-Germain,14,0.0,0.0,7.0,0.0
2021/2022,Bijoy Varghese,Kerala Blasters,20,0.0,0.0,5.0,0.0
2021/2022,Hormipam Ruivah,Kerala Blasters,19,0.0,0.0,5.0,0.0
2021/2022,Cleiton Augusto Oliveira Silva,Bengaluru,25,0.0,0.0,8.0,0.0
2021/2022,Laxmikant Kattimani,Hyderabad,8,0.0,0.0,4.0,0.0
2021/2022,Narayan Das,Chennaiyin,14,0.0,0.0,8.0,0.0
2021/2022,Cássio Gabriel Vilela Ferreira,Mumbai City,27,0.0,0.0,11.0,0.0
2021/2022,Marcelo Ribeiro dos Santos,East Bengal,5,0.0,0.0,1.0,0.0
2021/2022,Danish Farooq Bhat,Bengaluru,17,0.0,0.0,11.0,0.0
2021/2022,Moirangthem Thoiba Singh,Odisha,19,0.0,0.0,7.0,0.0
2021/2022,Leandro Daniel Paredes,Paris Saint-Germain,14,0.0,0.0,3.0,0.0
2021/2022,Jorge Rolando Pereyra Díaz,Kerala Blasters,13,0.0,0.0,4.0,0.0
2021/2022,Jitendra Singh,Jamshedpur,19,0.0,0.0,5.0,0.0
2021/2022,Marcelo Leite Pereira,NorthEast United,19,0.0,0.0,3.0,0.0
2021/2022,Sunil Chhetri,Bengaluru,15,0.0,0.0,2.0,0.0
2021/2022,Rehnesh Thumbirumbu Paramba,Jamshedpur,10,0.0,0.0,10.0,0.0
2021/2022,Lalkhawpuimawia Lalkhawpuimawia,NorthEast United,7,0.0,0.0,1.0,0.0
2021/2022,Provat Lakra,NorthEast United,8,0.0,0.0,4.0,0.0
2021/2022,Brandon Fernandes,Goa,40,0.0,0.0,15.0,0.0
2021/2022,Mickaël Nade,Saint-Étienne,16,0.0,0.0,8.0,0.0
2021/2022,Sourav Das,East Bengal,20,0.0,0.0,7.0,0.0
2021/2022,Bipin Singh Thounajam,Mumbai City,14,0.0,0.0,5.0,0.0
2021/2022,Seityasen Singh,Kerala Blasters,8,0.0,0.0,4.0,0.0
2021/2022,Darren Sidoel,East Bengal,30,0.0,0.0,8.0,0.0
2021/2022,Marco Verratti,Paris Saint-Germain,41,0.0,0.0,12.0,0.0
2021/2022,Naorem Roshan Singh,Bengaluru,42,0.0,0.0,11.0,0.0
2021/2022,Cleiton Augusto Oliveira Silva,Bengaluru,21,0.0,0.0,5.0,0.0
2021/2022,Adrián Nicolás Luna Retamar,Kerala Blasters,30,0.0,0.0,5.0,0.0
2021/2022,Alexandre Monteiro de Lima,Jamshedpur,7,0.0,0.0,1.0,0.0
2021/2022,Rahul Kumar Paswan,East Bengal,5,0.0,0.0,0.0,
2021/2022,Ludovic Blas,Nantes,40,0.0,0.0,9.0,0.0
2021/2022,Makan Winkle Chote,Goa,10,0.0,0.0,1.0,0.0
2021/2022,Mirlan Murzaev,Chennaiyin,17,0.0,0.0,7.0,0.0
2021/2022,Seityasen Singh,Hyderabad,6,0.0,0.0,2.0,0.0
2021/2022,Eli Sabia Filho,Jamshedpur,21,0.0,0.0,13.0,0.0
2021/2022,Héctor Rodas Ramírez,Odisha,8,0.0,0.0,2.0,0.0
2021/2022,Ander Herrera Agüera,Paris Saint-Germain,11,0.0,0.0,2.0,0.0
2021/2022,Ryad Boudebouz,Saint-Étienne,33,0.0,0.0,12.0,0.0
2021/2022,Víctor Mongil Adeva,Odisha,46,0.0,0.0,21.0,0.0
2021/2022,Adil Khan,East Bengal,10,0.0,0.0,6.0,0.0
2021/2022,Víctor Mongil Adeva,Odisha,27,0.0,0.0,9.0,0.0
2021/2022,Naorem Mahesh Singh,East Bengal,9,0.0,0.0,3.0,0.0
2021/2022,Glan Martins,Goa,58,0.0,0.0,20.0,0.0
2021/2022,Hormipam Ruivah,Kerala Blasters,46,0.0,0.0,17.0,0.0
2021/2022,Chencho Gyeltshen,Kerala Blasters,9,0.0,0.0,2.0,0.0
2021/2022,Dion Lopy,Stade de Reims,13,0.0,0.0,2.0,0.0
2021/2022,Muhammad Ashique Kuruniyan,Bengaluru,33,0.0,0.0,12.0,0.0
2021/2022,Deshorn Brown,NorthEast United,7,0.0,0.0,3.0,0.0
2021/2022,Glan Martins,Goa,33,0.0,0.0,7.0,0.0
2021/2022,Sahil Tavora,Hyderabad,7,0.0,0.0,3.0,0.0
2021/2022,Bartholomew Owogbalor Ogbeche,Hyderabad,12,0.0,0.0,2.0,0.0
2021/2022,Dango Aboubacar Faissal Ouattara,Lorient,7,0.0,0.0,1.0,0.0
2021/2022,Jorge Rolando Pereyra Díaz,Kerala Blasters,12,0.0,0.0,4.0,0.0
2021/2022,Daniel Lalhlimpuia,Odisha,8,0.0,0.0,0.0,
2021/2022,Bipin Singh Thounajam,Mumbai City,25,0.0,0.0,4.0,0.0
2021/2022,Víctor Mongil Adeva,Odisha,18,0.0,0.0,12.0,0.0
2021/2022,Jackichand Singh,East Bengal,5,0.0,0.0,1.0,0.0
2021/2022,Makan Winkle Chote,Goa,8,0.0,0.0,0.0,
2021/2022,Jonathas Cristian de Jesus,Odisha,7,0.0,0.0,1.0,0.0
2021/2022,Jonathas Cristian de Jesus,Odisha,8,0.0,0.0,0.0,
2021/2022,Lalkhawpuimawia Lalkhawpuimawia,NorthEast United,14,0.0,0.0,4.0,0.0
2021/2022,Devendra Dhaku Murgaokar,Goa,10,0.0,0.0,1.0,0.0
2021/2022,Igor Angulo Albóniga,Mumbai City,7,0.0,0.0,1.0,0.0
2021/2022,Ygor de Oliveira Ferreira,Mumbai City,5,0.0,0.0,0.0,
2021/2022,Danish Farooq Bhat,Bengaluru,9,0.0,0.0,3.0,0.0
2021/2022,Soraisham Sandeep Singh,Kerala Blasters,27,0.0,0.0,17.0,0.0
2021/2022,Iván Garrido González,Goa,41,0.0,0.0,21.0,0.0
2021/2022,Patrick Flottmann,NorthEast United,16,0.0,0.0,5.0,0.0
2021/2022,Kasper Dolberg,OGC Nice,12,0.0,0.0,0.0,
2021/2022,Franjo Prce,East Bengal,10,0.0,0.0,2.0,0.0
2021/2022,Liridon Krasniqi,Odisha,10,0.0,0.0,1.0,0.0
2021/2022,Angel Gomes,Lille,13,0.0,0.0,1.0,0.0
2021/2022,Devendra Dhaku Murgaokar,Goa,13,0.0,0.0,2.0,0.0
2021/2022,Aniket Anil Jadhav,Hyderabad,9,0.0,0.0,2.0,0.0
2021/2022,Ishan Pandita,Jamshedpur,7,0.0,0.0,1.0,0.0
2021/2022,Ayush Adhikari,Kerala Blasters,6,0.0,0.0,2.0,0.0
2021/2022,Akash Mishra,Hyderabad,28,0.0,0.0,6.0,0.0
2021/2022,Marcos Aoás Corrêa,Paris Saint-Germain,71,0.0,0.0,29.0,0.0
2021/2022,Rohit Danu,Hyderabad,8,0.0,0.0,1.0,0.0
2021/2022,Saviour Gama,Goa,8,0.0,0.0,3.0,0.0
2021/2022,Mohammed Irshad,NorthEast United,5,0.0,0.0,1.0,0.0
2021/2022,Presnel Kimpembe,Paris Saint-Germain,82,0.0,0.0,22.0,0.0
2021/2022,Edouard Michut,Paris Saint-Germain,15,0.0,0.0,7.0,0.0
2021/2022,Lalthathanga Khawlhring,Kerala Blasters,28,0.0,0.0,7.0,0.0
2021/2022,Hernán Daniel Santana Trujillo,NorthEast United,23,0.0,0.0,10.0,0.0
