season_name,match_id,team,player,tackles,interceptions,pressures,blocks,clearances,ball_recoveries,fouls_committed,duels_won,total_duels,defensive_third_actions,middle_third_actions,attacking_third_actions,high_turnovers,total_defensive_actions,duel_win_pct,pressure_pct,tackle_interception_pct,high_turnover_pct,attacking_third_pct,defensive_profile
2021/2022,3817887,Mumbai City,Vinit Rai Chamling,0.0,2.0,16.0,1.0,1.0,4.0,1.0,0.0,1.0,10.0,16.0,0.0,2.0,19.0,0.0,84.21,10.53,10.53,0.0,Balanced Defender
2021/2022,3817886,Kerala Blasters,Jorge Rolando Pereyra Díaz,0.0,0.0,18.0,1.0,2.0,4.0,3.0,0.0,5.0,7.0,12.0,14.0,1.0,19.0,0.0,94.74,0.0,5.26,42.42,Balanced Defender
2021/2022,3817888,ATK Mohun Bagan,Subhasish Bose,0.0,2.0,14.0,3.0,1.0,5.0,1.0,0.0,8.0,11.0,14.0,9.0,1.0,19.0,0.0,73.68,10.53,5.26,26.47,Balanced Defender
2021/2022,3802643,Strasbourg,Lucas Perrin,0.0,2.0,16.0,1.0,0.0,4.0,2.0,1.0,3.0,13.0,14.0,1.0,0.0,19.0,33.33,84.21,10.53,0.0,3.57,Balanced Defender
2021/2022,3802809,Paris Saint-Germain,Nuno Mendes,0.0,3.0,12.0,4.0,2.0,7.0,0.0,2.0,5.0,18.0,10.0,5.0,3.0,19.0,40.0,63.16,15.79,15.79,15.15,Balanced Defender
2021/2022,3803000,Paris Saint-Germain,Achraf Hakimi Mouh,0.0,1.0,18.0,0.0,0.0,1.0,0.0,1.0,4.0,8.0,6.0,10.0,1.0,19.0,25.0,94.74,5.26,5.26,41.67,Balanced Defender
2022,3857263,Germany,Leon Goretzka,0.0,2.0,15.0,2.0,0.0,5.0,4.0,0.0,5.0,8.0,17.0,8.0,4.0,19.0,0.0,78.95,10.53,21.05,24.24,Balanced Defender
2022,3857263,Spain,Pablo Martín Páez Gavira,0.0,0.0,18.0,1.0,1.0,5.0,4.0,0.0,3.0,9.0,11.0,12.0,3.0,19.0,0.0,94.74,0.0,15.79,37.5,Balanced Defender
2022,3857266,Denmark,Mikkel Damsgaard,0.0,0.0,17.0,2.0,0.0,5.0,0.0,0.0,3.0,8.0,11.0,8.0,1.0,19.0,0.0,89.47,0.0,5.26,29.63,Balanced Defender
2022,3857278,Iran,Seyed Majid Hosseini,0.0,3.0,14.0,2.0,1.0,7.0,2.0,0.0,5.0,19.0,13.0,2.0,0.0,19.0,0.0,73.68,15.79,0.0,5.88,Balanced Defender
2021/2022,3813303,Goa,Iván Garrido González,0.0,1.0,16.0,2.0,1.0,9.0,1.0,1.0,3.0,17.0,13.0,3.0,1.0,19.0,33.33,84.21,5.26,5.26,9.09,Balanced Defender
2022,3857288,Australia,Jackson Irvine,0.0,3.0,14.0,2.0,5.0,2.0,3.0,1.0,6.0,13.0,19.0,3.0,1.0,19.0,16.67,73.68,15.79,5.26,8.57,Balanced Defender
2022,3869519,Croatia,Mateo Kovačić,0.0,1.0,17.0,1.0,0.0,8.0,0.0,1.0,3.0,12.0,13.0,5.0,3.0,19.0,33.33,89.47,5.26,15.79,16.67,Balanced Defender
2022,3857281,Croatia,Mateo Kovačić,0.0,2.0,17.0,0.0,0.0,4.0,0.0,2.0,5.0,8.0,14.0,6.0,1.0,19.0,40.0,89.47,10.53,5.26,21.43,Balanced Defender
2021/2022,3813269,Jamshedpur,Greg Stewart,0.0,2.0,16.0,1.0,1.0,4.0,2.0,1.0,2.0,4.0,16.0,8.0,4.0,19.0,50.0,84.21,10.53,21.05,28.57,Balanced Defender
2021/2022,3817867,Mumbai City,Bipin Singh Thounajam,0.0,0.0,17.0,2.0,0.0,5.0,1.0,0.0,4.0,6.0,12.0,11.0,3.0,19.0,0.0,89.47,0.0,15.79,37.93,Balanced Defender
2021/2022,3813282,Kerala Blasters,Lalthathanga Khawlhring,0.0,3.0,16.0,0.0,1.0,8.0,3.0,1.0,2.0,4.0,24.0,5.0,2.0,19.0,50.0,84.21,15.79,10.53,15.15,Balanced Defender
2021/2022,3813300,Odisha,Vinit Rai Chamling,0.0,2.0,16.0,1.0,1.0,8.0,3.0,1.0,5.0,8.0,24.0,4.0,3.0,19.0,20.0,84.21,10.53,15.79,11.11,Balanced Defender
2022,3857300,Saudi Arabia,Salem Mohammed Al Dawsari,0.0,0.0,17.0,2.0,1.0,8.0,1.0,0.0,1.0,12.0,11.0,7.0,5.0,19.0,0.0,89.47,0.0,26.32,23.33,Balanced Defender
2022,3857260,Mexico,Henry Josué Martín Mex,0.0,1.0,18.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,7.0,16.0,1.0,19.0,0.0,94.74,5.26,5.26,66.67,Balanced Defender
2021/2022,3817871,NorthEast United,Provat Lakra,0.0,2.0,16.0,1.0,0.0,2.0,0.0,0.0,4.0,16.0,6.0,3.0,0.0,19.0,0.0,84.21,10.53,0.0,12.0,Balanced Defender
2021/2022,3817866,Kerala Blasters,Sanjeev Stalin,0.0,1.0,12.0,6.0,6.0,1.0,3.0,1.0,3.0,16.0,14.0,2.0,0.0,19.0,33.33,63.16,5.26,0.0,6.25,Protector
2021/2022,3803000,Clermont Foot,Saîf-Eddine Khaoui,0.0,2.0,16.0,1.0,0.0,3.0,0.0,0.0,0.0,12.0,6.0,4.0,2.0,19.0,,84.21,10.53,10.53,18.18,Balanced Defender
2021/2022,3802795,Rennes,Baptiste Santamaría,0.0,1.0,17.0,1.0,0.0,0.0,1.0,1.0,3.0,9.0,7.0,7.0,1.0,19.0,33.33,89.47,5.26,5.26,30.43,Balanced Defender
2022,3869420,Brazil,Richarlison de Andrade,0.0,0.0,19.0,0.0,1.0,5.0,2.0,0.0,2.0,4.0,11.0,14.0,2.0,19.0,0.0,100.0,0.0,10.53,48.28,Balanced Defender
2021/2022,3813308,Goa,Saviour Gama,0.0,2.0,16.0,1.0,0.0,2.0,0.0,0.0,3.0,12.0,8.0,4.0,0.0,19.0,0.0,84.21,10.53,0.0,16.67,Balanced Defender
2022,3857276,Morocco,Azzedine Ounahi,0.0,1.0,17.0,1.0,0.0,5.0,1.0,0.0,2.0,13.0,7.0,7.0,1.0,19.0,0.0,89.47,5.26,5.26,25.93,Balanced Defender
2021/2022,3817848,ATK Mohun Bagan,Joni Ensio Kauko,0.0,1.0,14.0,4.0,1.0,4.0,1.0,0.0,4.0,5.0,19.0,5.0,0.0,19.0,0.0,73.68,5.26,0.0,17.24,Balanced Defender
2021/2022,3817863,Hyderabad,Bartholomew Owogbalor Ogbeche,0.0,0.0,17.0,2.0,2.0,2.0,3.0,0.0,8.0,2.0,14.0,18.0,2.0,19.0,0.0,89.47,0.0,10.53,52.94,Balanced Defender
2021/2022,3813265,Mumbai City,Bipin Singh Thounajam,0.0,2.0,13.0,4.0,1.0,2.0,0.0,0.0,3.0,7.0,6.0,12.0,3.0,19.0,0.0,68.42,10.53,15.79,48.0,Balanced Defender
2022,3857277,Morocco,Sofyan Amrabat,0.0,1.0,14.0,4.0,0.0,8.0,3.0,1.0,1.0,16.0,11.0,4.0,0.0,19.0,100.0,73.68,5.26,0.0,12.9,Dominant Duelist
2021/2022,3802983,Marseille,Pape Gueye,0.0,1.0,17.0,1.0,0.0,0.0,1.0,0.0,4.0,12.0,10.0,2.0,0.0,19.0,0.0,89.47,5.26,0.0,8.33,Balanced Defender
2021/2022,3802839,Paris Saint-Germain,Marco Verratti,0.0,0.0,18.0,1.0,0.0,10.0,2.0,0.0,3.0,12.0,11.0,11.0,8.0,19.0,0.0,94.74,0.0,42.11,32.35,Aggressive Presser
2021/2022,3827335,Jamshedpur,Ishan Pandita,0.0,0.0,17.0,2.0,0.0,2.0,0.0,0.0,4.0,5.0,4.0,16.0,2.0,19.0,0.0,89.47,0.0,10.53,64.0,Balanced Defender
2021/2022,3813293,East Bengal,Sourav Das,0.0,2.0,15.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0,24.0,0.0,1.0,19.0,33.33,78.95,10.53,5.26,0.0,Balanced Defender
2021/2022,3813268,ATK Mohun Bagan,Carl Gerard McHugh,0.0,0.0,15.0,4.0,4.0,5.0,1.0,0.0,2.0,19.0,10.0,2.0,1.0,19.0,0.0,78.95,0.0,5.26,6.45,Protector
2021/2022,3817892,ATK Mohun Bagan,Liston Colaco,0.0,0.0,16.0,3.0,1.0,3.0,0.0,0.0,0.0,4.0,4.0,15.0,3.0,19.0,,84.21,0.0,15.79,65.22,Balanced Defender
2021/2022,3813284,Mumbai City,Amey Ganesh Ranawade,0.0,2.0,13.0,4.0,2.0,1.0,2.0,0.0,6.0,17.0,8.0,5.0,1.0,19.0,0.0,68.42,10.53,5.26,16.67,Balanced Defender
2021/2022,3813280,East Bengal,Mohammed Rafique,0.0,1.0,15.0,3.0,1.0,4.0,0.0,0.0,5.0,9.0,19.0,1.0,1.0,19.0,0.0,78.95,5.26,5.26,3.45,Balanced Defender
2021/2022,3813304,East Bengal,Joyner Lourenco,0.0,1.0,14.0,4.0,0.0,2.0,2.0,2.0,4.0,19.0,8.0,0.0,0.0,19.0,50.0,73.68,5.26,0.0,0.0,Balanced Defender
2022,3857286,Ecuador,Michael Steveen Estrada Martínez,0.0,0.0,16.0,3.0,0.0,1.0,0.0,0.0,8.0,0.0,13.0,15.0,0.0,19.0,0.0,84.21,0.0,0.0,53.57,Balanced Defender
2021/2022,3802690,Lorient,Enzo Le Fée,0.0,2.0,16.0,1.0,1.0,3.0,1.0,1.0,2.0,18.0,4.0,4.0,2.0,19.0,50.0,84.21,10.53,10.53,15.38,Balanced Defender
2021/2022,3817863,Goa,Princeton Rebello,0.0,2.0,16.0,1.0,2.0,7.0,0.0,0.0,2.0,14.0,12.0,4.0,3.0,19.0,0.0,84.21,10.53,15.79,13.33,Balanced Defender
2021/2022,3817869,Hyderabad,Nikhil Poojary,0.0,0.0,15.0,4.0,0.0,4.0,1.0,0.0,3.0,7.0,11.0,9.0,2.0,19.0,0.0,78.95,0.0,10.53,33.33,Balanced Defender
2021/2022,3827338,ATK Mohun Bagan,Pritam Kotal,0.0,2.0,9.0,8.0,1.0,0.0,0.0,1.0,6.0,17.0,5.0,4.0,1.0,19.0,16.67,47.37,10.53,5.26,15.38,Protector
2022,3857273,Wales,Neco Williams,0.0,1.0,14.0,4.0,2.0,11.0,2.0,0.0,4.0,17.0,5.0,16.0,6.0,19.0,0.0,73.68,5.26,31.58,42.11,Aggressive Presser
2021/2022,3817900,Jamshedpur,Greg Stewart,0.0,0.0,17.0,2.0,1.0,6.0,0.0,0.0,4.0,8.0,13.0,9.0,2.0,19.0,0.0,89.47,0.0,10.53,30.0,Balanced Defender
2021/2022,3813298,East Bengal,Sourav Das,0.0,2.0,16.0,1.0,1.0,7.0,2.0,0.0,2.0,13.0,15.0,3.0,3.0,19.0,0.0,84.21,10.53,15.79,9.68,Balanced Defender
2022,3857295,Costa Rica,Keysher Fuller Spence,0.0,1.0,18.0,0.0,5.0,3.0,2.0,0.0,2.0,21.0,8.0,2.0,0.0,19.0,0.0,94.74,5.26,0.0,6.45,Balanced Defender
2021/2022,3802805,OGC Nice,Amine Gouiri,0.0,0.0,18.0,1.0,1.0,2.0,1.0,0.0,0.0,3.0,12.0,8.0,2.0,19.0,,94.74,0.0,10.53,34.78,Balanced Defender
2022,3869684,Croatia,Mateo Kovačić,0.0,0.0,19.0,0.0,2.0,3.0,0.0,0.0,4.0,11.0,12.0,5.0,1.0,19.0,0.0,100.0,0.0,5.26,17.86,Balanced Defender
2022,3857300,Argentina,Nicolás Alejandro Tagliafico,0.0,2.0,12.0,5.0,0.0,3.0,0.0,1.0,2.0,9.0,8.0,7.0,1.0,19.0,50.0,63.16,10.53,5.26,29.17,Balanced Defender
2021/2022,3817848,ATK Mohun Bagan,Deepak Tangri,0.0,2.0,14.0,3.0,2.0,10.0,2.0,0.0,2.0,14.0,17.0,4.0,3.0,19.0,0.0,73.68,10.53,15.79,11.43,Balanced Defender
2022,3869552,France,Aurélien Djani Tchouaméni,0.0,3.0,15.0,1.0,4.0,7.0,0.0,0.0,1.0,19.0,10.0,2.0,2.0,19.0,0.0,78.95,15.79,10.53,6.45,Balanced Defender
2021/2022,3813275,Jamshedpur,Alexandre Monteiro de Lima,0.0,3.0,13.0,3.0,0.0,10.0,4.0,0.0,5.0,12.0,21.0,5.0,6.0,19.0,0.0,68.42,15.79,31.58,13.16,Aggressive Presser
2021/2022,3817885,East Bengal,Thongkhosiem Haokip,0.0,1.0,18.0,0.0,3.0,2.0,0.0,0.0,16.0,6.0,18.0,16.0,2.0,19.0,0.0,94.74,5.26,10.53,40.0,Balanced Defender
2021/2022,3827335,Kerala Blasters,Lalthathanga Khawlhring,0.0,1.0,16.0,2.0,2.0,1.0,3.0,1.0,6.0,16.0,10.0,5.0,0.0,19.0,16.67,84.21,5.26,0.0,16.13,Balanced Defender
2021/2022,3802699,Lille,Nanitamo Jonathan Ikoné,0.0,2.0,16.0,1.0,0.0,4.0,0.0,0.0,0.0,9.0,7.0,7.0,2.0,19.0,,84.21,10.53,10.53,30.43,Balanced Defender
2021/2022,3813273,Odisha,Ariday Cabrera Suárez,0.0,0.0,16.0,2.0,0.0,2.0,1.0,1.0,3.0,5.0,9.0,10.0,2.0,18.0,33.33,88.89,0.0,11.11,41.67,Balanced Defender
2021/2022,3813288,Jamshedpur,Laldinliana Renthlei,0.0,1.0,15.0,2.0,6.0,2.0,2.0,0.0,9.0,18.0,12.0,7.0,3.0,18.0,0.0,83.33,5.56,16.67,18.92,Protector
2021/2022,3817862,Mumbai City,Lalengmawia Ralte,0.0,0.0,16.0,2.0,0.0,6.0,1.0,2.0,5.0,11.0,14.0,5.0,2.0,18.0,40.0,88.89,0.0,11.11,16.67,Balanced Defender
2021/2022,3817870,Kerala Blasters,Rahul Kannoly Praveen,0.0,2.0,16.0,0.0,0.0,2.0,1.0,0.0,5.0,3.0,8.0,15.0,2.0,18.0,0.0,88.89,11.11,11.11,57.69,Balanced Defender
2021/2022,3813294,Chennaiyin,Anirudh Thapa,0.0,0.0,15.0,3.0,1.0,1.0,1.0,0.0,1.0,5.0,9.0,8.0,0.0,18.0,0.0,83.33,0.0,0.0,36.36,Balanced Defender
2022,3857263,Germany,Jamal Musiala,0.0,2.0,14.0,2.0,0.0,5.0,0.0,0.0,1.0,2.0,9.0,13.0,2.0,18.0,0.0,77.78,11.11,11.11,54.17,Balanced Defender
2021/2022,3802805,OGC Nice,Kasper Dolberg,0.0,0.0,18.0,0.0,0.0,1.0,4.0,1.0,2.0,1.0,17.0,7.0,0.0,18.0,50.0,100.0,0.0,0.0,28.0,Balanced Defender
2021/2022,3813288,Hyderabad,Asish Rai,0.0,5.0,12.0,1.0,2.0,4.0,1.0,1.0,4.0,14.0,13.0,2.0,1.0,18.0,25.0,66.67,27.78,5.56,6.9,Balanced Defender
2021/2022,3813300,Odisha,Hendry Antonay,0.0,3.0,11.0,4.0,2.0,6.0,1.0,0.0,3.0,13.0,14.0,3.0,2.0,18.0,0.0,61.11,16.67,11.11,10.0,Balanced Defender
2022,3869151,Australia,Aaron Mooy,0.0,1.0,16.0,1.0,3.0,9.0,2.0,0.0,5.0,10.0,19.0,8.0,4.0,18.0,0.0,88.89,5.56,22.22,21.62,Balanced Defender
2022,3857258,Serbia,Saša Lukić,0.0,1.0,17.0,0.0,0.0,4.0,3.0,1.0,3.0,6.0,18.0,4.0,0.0,18.0,33.33,94.44,5.56,0.0,14.29,Balanced Defender
2021/2022,3802696,Stade de Reims,El Bilal Toure,0.0,1.0,15.0,2.0,3.0,4.0,2.0,0.0,5.0,9.0,13.0,10.0,2.0,18.0,0.0,83.33,5.56,11.11,31.25,Balanced Defender
2021/2022,3813286,Chennaiyin,Keisham Reagan Singh,0.0,2.0,13.0,3.0,4.0,3.0,1.0,2.0,5.0,25.0,3.0,3.0,2.0,18.0,40.0,72.22,11.11,11.11,9.68,Balanced Defender
2021/2022,3813290,Hyderabad,Eduardo García Martín,0.0,0.0,14.0,4.0,0.0,2.0,1.0,1.0,3.0,4.0,8.0,12.0,2.0,18.0,33.33,77.78,0.0,11.11,50.0,Balanced Defender
2021/2022,3817875,Goa,Alberto Noguera Ripoll,0.0,1.0,14.0,3.0,1.0,5.0,3.0,1.0,2.0,6.0,15.0,8.0,2.0,18.0,50.0,77.78,5.56,11.11,27.59,Balanced Defender
2022,3857257,Australia,Mathew Leckie,0.0,0.0,15.0,3.0,1.0,10.0,3.0,0.0,3.0,10.0,17.0,8.0,5.0,18.0,0.0,83.33,0.0,27.78,22.86,Balanced Defender
2021/2022,3813276,NorthEast United,Khassa Camara,0.0,2.0,14.0,2.0,0.0,12.0,2.0,2.0,5.0,7.0,26.0,4.0,2.0,18.0,40.0,77.78,11.11,11.11,10.81,Balanced Defender
2021/2022,3817866,Mumbai City,Bipin Singh Thounajam,0.0,2.0,14.0,2.0,2.0,5.0,2.0,0.0,0.0,5.0,13.0,9.0,3.0,18.0,,77.78,11.11,16.67,33.33,Balanced Defender
2021/2022,3817875,Goa,Devendra Dhaku Murgaokar,0.0,1.0,15.0,2.0,1.0,1.0,1.0,0.0,5.0,9.0,9.0,8.0,0.0,18.0,0.0,83.33,5.56,0.0,30.77,Balanced Defender
2022,3857274,Ecuador,Jackson Gabriel Porozo Vernaza,0.0,4.0,11.0,3.0,2.0,4.0,0.0,1.0,2.0,17.0,9.0,0.0,1.0,18.0,50.0,61.11,22.22,5.56,0.0,Balanced Defender
2021/2022,3817888,ATK Mohun Bagan,Hugo Adnan Boumous,0.0,1.0,14.0,3.0,0.0,12.0,1.0,0.0,1.0,7.0,10.0,15.0,6.0,18.0,0.0,77.78,5.56,33.33,46.88,Aggressive Presser
2021/2022,3817849,Bengaluru,Danish Farooq Bhat,0.0,3.0,14.0,1.0,0.0,7.0,1.0,1.0,6.0,2.0,16.0,14.0,4.0,18.0,16.67,77.78,16.67,22.22,43.75,Balanced Defender
2021/2022,3813299,Hyderabad,João Victor de Albuquerque Bruno,0.0,2.0,16.0,0.0,3.0,7.0,2.0,0.0,4.0,9.0,21.0,4.0,3.0,18.0,0.0,88.89,11.11,16.67,11.76,Balanced Defender
2021/2022,3802837,Paris Saint-Germain,Ángel Fabián Di María Hernández,0.0,0.0,17.0,1.0,0.0,8.0,0.0,0.0,0.0,4.0,11.0,11.0,5.0,18.0,,94.44,0.0,27.78,42.31,Balanced Defender
2021/2022,3817863,Hyderabad,Konsham Chinglensana Singh,0.0,3.0,14.0,1.0,2.0,4.0,2.0,0.0,0.0,14.0,9.0,3.0,1.0,18.0,,77.78,16.67,5.56,11.54,Balanced Defender
2021/2022,3827335,Jamshedpur,Ricky Lallawmawma,0.0,6.0,10.0,2.0,0.0,7.0,2.0,0.0,1.0,11.0,11.0,6.0,3.0,18.0,0.0,55.56,33.33,16.67,21.43,Balanced Defender
2022,3857293,Uruguay,Federico Santiago Valverde Dipetta,0.0,2.0,14.0,2.0,2.0,5.0,3.0,0.0,3.0,10.0,13.0,8.0,3.0,18.0,0.0,77.78,11.11,16.67,25.81,Balanced Defender
2022,3857287,South Korea,Sang-Ho Na,0.0,0.0,16.0,2.0,2.0,6.0,2.0,1.0,4.0,5.0,11.0,16.0,3.0,18.0,25.0,88.89,0.0,16.67,50.0,Balanced Defender
2022,3857258,Brazil,Lucas Tolentino Coelho de Lima,0.0,0.0,16.0,2.0,1.0,1.0,1.0,2.0,6.0,13.0,14.0,0.0,0.0,18.0,33.33,88.89,0.0,0.0,0.0,Balanced Defender
2021/2022,3813308,Odisha,Lalhrezuala Sailung,0.0,2.0,16.0,0.0,2.0,5.0,3.0,2.0,5.0,22.0,7.0,4.0,1.0,18.0,40.0,88.89,11.11,5.56,12.12,Balanced Defender
2021/2022,3813299,Bengaluru,Bruno Edgar Silva Almeida,0.0,6.0,11.0,1.0,5.0,4.0,2.0,1.0,5.0,11.0,21.0,2.0,0.0,18.0,20.0,61.11,33.33,0.0,5.88,Balanced Defender
2022,3857287,Uruguay,Federico Santiago Valverde Dipetta,0.0,1.0,14.0,3.0,1.0,7.0,0.0,0.0,4.0,13.0,14.0,3.0,4.0,18.0,0.0,77.78,5.56,22.22,10.0,Balanced Defender
2022,3857295,Japan,Wataru Endo,0.0,2.0,16.0,0.0,0.0,8.0,3.0,1.0,4.0,6.0,18.0,9.0,4.0,18.0,25.0,88.89,11.11,22.22,27.27,Balanced Defender
2021/2022,3813277,Mumbai City,Mohamad Rakip,0.0,2.0,15.0,1.0,1.0,3.0,0.0,2.0,4.0,17.0,8.0,1.0,1.0,18.0,50.0,83.33,11.11,5.56,3.85,Balanced Defender
2021/2022,3817852,Chennaiyin,Syed Suhail Pasha,0.0,3.0,14.0,1.0,1.0,2.0,3.0,0.0,2.0,3.0,11.0,12.0,2.0,18.0,0.0,77.78,16.67,11.11,46.15,Balanced Defender
2021/2022,3813297,Bengaluru,Bruno Edgar Silva Almeida,0.0,2.0,15.0,1.0,3.0,4.0,0.0,0.0,4.0,14.0,13.0,2.0,1.0,18.0,0.0,83.33,11.11,5.56,6.9,Balanced Defender
2022,3857289,Mexico,Luis Gerardo Chávez Magallón,0.0,2.0,16.0,0.0,1.0,1.0,2.0,0.0,2.0,9.0,14.0,1.0,0.0,18.0,0.0,88.89,11.11,0.0,4.17,Balanced Defender
2021/2022,3817874,Goa,Princeton Rebello,0.0,1.0,14.0,3.0,3.0,4.0,0.0,0.0,6.0,13.0,11.0,7.0,2.0,18.0,0.0,77.78,5.56,11.11,22.58,Balanced Defender
2021/2022,3817865,Odisha,Isaac Vanmalsawma Chhakchhuak,0.0,2.0,13.0,3.0,0.0,4.0,2.0,0.0,5.0,8.0,16.0,5.0,1.0,18.0,0.0,72.22,11.11,5.56,17.24,Balanced Defender
2021/2022,3827337,Jamshedpur,Daniel Chima Chukwu,0.0,0.0,17.0,1.0,1.0,2.0,2.0,0.0,4.0,1.0,12.0,14.0,2.0,18.0,0.0,94.44,0.0,11.11,51.85,Balanced Defender
2022,3857292,Costa Rica,Yeltsin Ignacio Tejeda Valverde,0.0,4.0,12.0,2.0,3.0,4.0,0.0,0.0,5.0,18.0,10.0,2.0,3.0,18.0,0.0,66.67,22.22,16.67,6.67,Balanced Defender
2022,3857266,France,Theo Bernard François Hernández,0.0,1.0,14.0,3.0,2.0,1.0,0.0,0.0,5.0,25.0,1.0,0.0,0.0,18.0,0.0,77.78,5.56,0.0,0.0,Balanced Defender
2021/2022,3817881,Kerala Blasters,Lalthathanga Khawlhring,0.0,1.0,15.0,2.0,0.0,6.0,1.0,2.0,5.0,12.0,15.0,3.0,1.0,18.0,40.0,83.33,5.56,5.56,10.0,Balanced Defender
2021/2022,3817854,Bengaluru,Bruno Edgar Silva Almeida,0.0,3.0,15.0,0.0,2.0,1.0,1.0,0.0,0.0,7.0,12.0,3.0,1.0,18.0,,83.33,16.67,5.56,13.64,Balanced Defender
2022,3857267,Ecuador,Pervis Josué Estupiñán Tenorio,0.0,1.0,14.0,3.0,1.0,5.0,2.0,0.0,2.0,15.0,9.0,4.0,1.0,18.0,0.0,77.78,5.56,5.56,14.29,Balanced Defender
2021/2022,3813303,ATK Mohun Bagan,Hugo Adnan Boumous,0.0,1.0,13.0,4.0,0.0,7.0,1.0,0.0,0.0,5.0,12.0,9.0,3.0,18.0,,72.22,5.56,16.67,34.62,Balanced Defender
2021/2022,3817890,NorthEast United,Sehnaj Singh,0.0,1.0,15.0,2.0,3.0,3.0,3.0,0.0,1.0,9.0,17.0,2.0,1.0,18.0,0.0,83.33,5.56,5.56,7.14,Balanced Defender
2021/2022,3827767,Hyderabad,Akash Mishra,0.0,5.0,11.0,2.0,6.0,10.0,2.0,0.0,6.0,20.0,19.0,3.0,1.0,18.0,0.0,61.11,27.78,5.56,7.14,Protector
2021/2022,3802752,Paris Saint-Germain,Nuno Mendes,0.0,2.0,12.0,4.0,1.0,7.0,2.0,0.0,2.0,16.0,12.0,2.0,2.0,18.0,0.0,66.67,11.11,11.11,6.67,Balanced Defender
2021/2022,3817850,East Bengal,Amarjit Singh Kiyam Singh,0.0,0.0,15.0,3.0,4.0,2.0,1.0,0.0,2.0,22.0,5.0,0.0,1.0,18.0,0.0,83.33,0.0,5.56,0.0,Balanced Defender
2021/2022,3817857,Hyderabad,Aniket Anil Jadhav,0.0,1.0,14.0,3.0,1.0,2.0,1.0,0.0,2.0,8.0,7.0,9.0,0.0,18.0,0.0,77.78,5.56,0.0,37.5,Balanced Defender
2021/2022,3802902,Marseille,Mattéo Guendouzi Olié,0.0,1.0,16.0,1.0,0.0,1.0,0.0,2.0,4.0,5.0,15.0,3.0,1.0,18.0,50.0,88.89,5.56,5.56,13.04,Balanced Defender
2021/2022,3827337,Kerala Blasters,Lalthathanga Khawlhring,0.0,2.0,16.0,0.0,2.0,7.0,2.0,1.0,3.0,16.0,14.0,2.0,2.0,18.0,33.33,88.89,11.11,11.11,6.25,Balanced Defender
2021/2022,3802904,Bordeaux,Alberth Josué Elis Martínez,0.0,1.0,16.0,1.0,0.0,5.0,0.0,0.0,0.0,4.0,6.0,13.0,3.0,18.0,,88.89,5.56,16.67,56.52,Balanced Defender
2021/2022,3813279,Odisha,Isaac Vanmalsawma Chhakchhuak,0.0,2.0,14.0,2.0,0.0,6.0,2.0,0.0,3.0,7.0,8.0,14.0,5.0,18.0,0.0,77.78,11.11,27.78,48.28,Balanced Defender
2021/2022,3802793,Paris Saint-Germain,Achraf Hakimi Mouh,0.0,2.0,15.0,1.0,0.0,8.0,0.0,0.0,0.0,4.0,11.0,11.0,5.0,18.0,,83.33,11.11,27.78,42.31,Balanced Defender
2021/2022,3813288,Jamshedpur,Seminlen Doungel,0.0,0.0,18.0,0.0,2.0,9.0,0.0,2.0,7.0,9.0,20.0,7.0,4.0,18.0,28.57,100.0,0.0,22.22,19.44,Balanced Defender
2021/2022,3817897,Hyderabad,Bartholomew Owogbalor Ogbeche,0.0,2.0,13.0,3.0,1.0,6.0,3.0,0.0,3.0,2.0,15.0,14.0,5.0,18.0,0.0,72.22,11.11,27.78,45.16,Balanced Defender
2021/2022,3802907,Lille,Mehmet Zeki Çelik,0.0,1.0,14.0,3.0,1.0,1.0,3.0,0.0,4.0,9.0,10.0,8.0,1.0,18.0,0.0,77.78,5.56,5.56,29.63,Balanced Defender
2021/2022,3817850,Jamshedpur,Boris Singh Thangjam,0.0,0.0,17.0,1.0,1.0,2.0,0.0,1.0,3.0,5.0,7.0,12.0,1.0,18.0,33.33,94.44,0.0,5.56,50.0,Balanced Defender
2021/2022,3813306,NorthEast United,Rochharzela Rochharzela,0.0,1.0,16.0,1.0,1.0,3.0,1.0,0.0,1.0,7.0,14.0,3.0,2.0,18.0,0.0,88.89,5.56,11.11,12.5,Balanced Defender
2022,3857295,Costa Rica,Joel Nathaniel Campbell Samuels,0.0,0.0,17.0,1.0,0.0,8.0,0.0,1.0,5.0,8.0,17.0,6.0,3.0,18.0,20.0,94.44,0.0,16.67,19.35,Balanced Defender
2021/2022,3813272,Goa,Alberto Noguera Ripoll,0.0,3.0,14.0,1.0,0.0,10.0,2.0,0.0,3.0,9.0,15.0,9.0,3.0,18.0,0.0,77.78,16.67,16.67,27.27,Balanced Defender
2022,3857274,Ecuador,Enner Remberto Valencia Lastra,0.0,2.0,14.0,2.0,1.0,7.0,1.0,1.0,8.0,1.0,8.0,26.0,7.0,18.0,12.5,77.78,11.11,38.89,74.29,Aggressive Presser
2022,3857285,Netherlands,Nathan Aké,0.0,2.0,12.0,4.0,2.0,0.0,2.0,1.0,4.0,16.0,6.0,4.0,1.0,18.0,25.0,66.67,11.11,5.56,15.38,Balanced Defender
