match_id,team,shots,xg,avg_xg_per_shot,goals
3857283,Belgium,10,0.6426120884716511,0.064,0.0
3857284,Germany,26,2.7680194322019815,0.106,1.0
3857284,Japan,12,1.249259578064084,0.104,2.0
3857285,Netherlands,10,1.1238837912678719,0.112,2.0
3857285,Senegal,15,0.6914927060715854,0.046,0.0
3857286,Ecuador,6,1.154011310543865,0.192,2.0
3857286,Qatar,5,0.30418895184993744,0.061,0.0
3857287,South Korea,7,0.49299253756180406,0.07,0.0
3857287,Uruguay,10,0.4172943299636245,0.042,0.0
3857288,Tunisia,14,1.0521703511476517,0.075,0.0
3857288,Australia,9,0.35903776017948985,0.04,1.0
3857289,Argentina,5,0.32520414143800735,0.065,2.0
3857289,Mexico,4,0.20639165537431836,0.052,0.0
3857290,Switzerland,7,1.4265445386990905,0.204,1.0
3857290,Cameroon,8,0.6130733508616686,0.077,0.0
3857291,Spain,17,2.7619234872981906,0.162,7.0
3857292,Germany,31,4.316106421872973,0.139,4.0
3857292,Costa Rica,7,1.0347440727055073,0.148,1.0
3857293,Uruguay,12,1.6365584563463926,0.136,2.0
3857293,Ghana,9,1.3926941603422165,0.155,0.0
3857294,Netherlands,13,1.7139532743021846,0.132,2.0
3857294,Qatar,5,0.14371657511219382,0.029,0.0
3857295,Japan,13,0.7735334979370236,0.06,0.0
3857295,Costa Rica,4,0.19936838280409575,0.05,1.0
3857296,Belgium,16,2.381840109359473,0.149,0.0
3857296,Croatia,11,0.6950219012796879,0.063,0.0
3857297,Saudi Arabia,17,1.9719764990732074,0.116,0.0
3857297,Poland,9,1.7341724811121821,0.193,2.0
3857298,Portugal,11,2.0968734081834555,0.191,3.0
3857298,Ghana,9,0.7800233061425388,0.087,2.0
3857299,South Korea,21,1.3677928149700165,0.065,2.0
3857299,Ghana,7,1.180535838007927,0.169,3.0
3857300,Argentina,15,2.4916334627196193,0.166,1.0
3857300,Saudi Arabia,3,0.15346164256334305,0.051,2.0
3857301,Qatar,10,0.9600861906073987,0.096,1.0
3857301,Senegal,12,0.9029646143317223,0.075,3.0
3869117,United States,18,1.652097573503852,0.092,1.0
3869117,Netherlands,11,1.481948104687035,0.135,3.0
3869118,England,8,1.0200234670192003,0.128,3.0
3869118,Senegal,10,0.972806429490447,0.097,0.0
3869151,Argentina,14,1.4815792934969068,0.106,2.0
3869151,Australia,5,0.42611782532185316,0.085,0.0
3869152,Poland,12,1.5935271494090557,0.133,1.0
3869152,France,16,1.126374482177198,0.07,3.0
3869219,Japan,17,4.202976830303669,0.247,2.0
3869219,Croatia,21,3.9883975638076663,0.19,4.0
3869220,Morocco,10,3.704374671448022,0.37,3.0
3869220,Spain,15,2.8454909082502127,0.19,0.0
3869253,Brazil,18,3.261424120515585,0.181,4.0
3869253,South Korea,8,0.34482727758586407,0.043,1.0
3869254,Portugal,15,2.284260000102222,0.152,6.0
3869254,Switzerland,10,1.2718272097408772,0.127,1.0
3869321,Argentina,19,5.856697214767337,0.308,6.0
3869321,Netherlands,12,4.487037904560566,0.374,5.0
3869354,England,16,2.3525515077635646,0.147,1.0
3869354,France,8,0.8393620271235704,0.105,2.0
3869420,Brazil,24,4.950330600142479,0.206,3.0
3869420,Croatia,13,3.7668888634070754,0.29,5.0
3869486,Morocco,9,0.9720228733494878,0.108,1.0
3869486,Portugal,12,0.7441207556985319,0.062,0.0
3869519,Argentina,9,1.864363294094801,0.207,3.0
3869519,Croatia,12,0.41005364479497075,0.034,0.0
3869552,France,14,2.0024491008371115,0.143,2.0
3869552,Morocco,13,1.230363992974162,0.095,0.0
3869684,Morocco,9,0.991457138210535,0.11,1.0
3869684,Croatia,12,0.8492689640261233,0.071,2.0
3869685,Argentina,24,5.892305999062955,0.246,7.0
3869685,France,14,5.406618045642972,0.386,5.0
3877060,Inter Miami,6,1.3837819024920464,0.231,2.0
3877060,New York Red Bulls,13,1.1085987444967031,0.085,0.0
3877072,Inter Miami,13,0.6666269591078162,0.051,0.0
3877072,Nashville SC,7,0.5504003195092082,0.079,0.0
3877090,LAFC,22,1.865869683213532,0.085,1.0
3877090,Inter Miami,9,1.7875688150525093,0.199,3.0
3877115,Inter Miami,13,1.027897523716092,0.079,4.0
3877115,Toronto FC,8,0.7802010737359524,0.098,0.0
3877170,Cincinnati,15,2.1341340336948633,0.142,1.0
3877170,Inter Miami,18,1.2273828708566725,0.068,0.0
3877194,Inter Miami,11,1.1023063668981194,0.1,0.0
3877194,Charlotte,11,0.9843875207006931,0.089,1.0
3878540,Lazio,22,1.2392269084230065,0.056,2.0
3878540,Bologna,9,0.6153065785765648,0.068,1.0
3878541,AS Roma,21,1.1142521342262626,0.053,1.0
3878541,Hellas Verona,12,1.0052913576364517,0.084,1.0
3878542,Fiorentina,14,1.9535901816561818,0.14,2.0
3878542,AC Milan,9,0.4910175520926714,0.055,0.0
3878543,Inter Milan,22,0.9489137874916196,0.043,1.0
3878543,Atalanta,5,0.21524506621062756,0.043,0.0
3878544,Palermo,19,1.2164086122065783,0.064,1.0
3878544,Genoa,10,0.6211643191054463,0.062,0.0
3878545,Carpi,25,3.0784086221829057,0.123,2.0
3878545,Sampdoria,10,1.3865565359592438,0.139,5.0
3878546,Sassuolo,17,1.9950299188494682,0.117,2.0
3878546,Napoli,15,0.9885110249742866,0.066,1.0
3878547,Torino,26,2.1628989623859525,0.083,2.0
3878547,Frosinone,13,0.7372795511037111,0.057,1.0
3878548,Juventus,21,1.9691224098205566,0.094,0.0
3878548,Udinese,7,0.4927348317578435,0.07,1.0
3878549,Chievo,12,1.0158771704882383,0.085,3.0
3878549,Empoli,16,0.678718832321465,0.042,1.0
3878550,Sassuolo,9,0.643690581433475,0.072,1.0
3878550,Bologna,7,0.15636794082820415,0.022,0.0
3878551,Empoli,19,0.9839713918045163,0.052,1.0
3878551,AC Milan,6,0.8172939401119947,0.136,2.0
3878552,Inter Milan,12,2.7700166404247284,0.231,2.0
3878552,Carpi,11,0.8202441544272006,0.075,1.0
3878553,Chievo,9,2.099898286163807,0.233,4.0
3878553,Lazio,14,0.6833568788133562,0.049,0.0
3878554,Genoa,20,1.6345806387253106,0.082,2.0
3878554,Hellas Verona,12,0.6237156949937344,0.052,0.0
3878555,AS Roma,18,1.2035307041369379,0.067,2.0
3878555,Juventus,10,1.0248959474265575,0.102,1.0
3878556,Fiorentina,8,0.6382041033357382,0.08,1.0
3878556,Torino,10,0.6165523920208216,0.062,3.0
3878557,Udinese,25,2.0355785628780723,0.081,0.0
3878557,Palermo,5,0.33446824131533504,0.067,1.0
3878558,Napoli,27,1.8603352555073798,0.069,2.0
3878558,Sampdoria,10,1.218112942762673,0.122,2.0
3878559,Atalanta,25,2.5820832569152117,0.103,2.0
3878559,Frosinone,14,0.5479398313909769,0.039,0.0
3878592,Genoa,13,1.106351613998413,0.085,0.0
3878592,Fiorentina,11,0.888035349547863,0.081,1.0
3878593,AS Roma,20,1.5379258673638105,0.077,2.0
3878593,Frosinone,19,0.5584858707152307,0.029,0.0
3878594,Juventus,26,2.75917095458135,0.106,1.0
3878594,Chievo,6,0.39622698724269867,0.066,1.0
3878595,Udinese,11,0.8202028493396938,0.075,0.0
3878595,Lazio,15,0.807004941161722,0.054,2.0
3878596,Hellas Verona,12,1.692235665395856,0.141,2.0
3878596,Torino,10,1.5073754764162004,0.151,2.0
3878597,Empoli,16,1.206419216003269,0.075,2.0
3878597,Napoli,18,1.118904488394037,0.062,2.0
3878598,Palermo,13,1.158053177408874,0.089,2.0
3878598,Carpi,9,0.526709963567555,0.059,1.0
3878599,Sassuolo,10,1.3896369561553001,0.139,2.0
3878599,Atalanta,9,1.2017635307274759,0.134,2.0
3878600,Inter Milan,16,1.1847992651164532,0.074,1.0
3878600,AC Milan,20,1.0675489571876824,0.053,0.0
3878601,Sampdoria,12,1.5067061446607113,0.126,2.0
3878601,Bologna,9,0.3571936208754778,0.04,0.0
3878602,Palermo,13,1.1645110910758376,0.09,2.0
3878602,AC Milan,18,1.0198056777007878,0.057,3.0
3878603,Udinese,8,0.8316889461129904,0.104,1.0
3878603,Empoli,12,0.657008349429816,0.055,2.0
3878604,Napoli,19,2.398468396626413,0.126,5.0
3878604,Lazio,9,0.8105154344812036,0.09,0.0
3878605,Carpi,12,1.7351747043430805,0.145,0.0
3878605,Fiorentina,8,0.5269194673746824,0.066,1.0
3878606,Torino,19,2.393513748422265,0.126,2.0
3878606,Sampdoria,12,0.8718854635953903,0.073,0.0
3878607,AS Roma,21,2.4057406140491366,0.115,2.0
3878607,Sassuolo,11,0.6956567084416747,0.063,2.0
3878608,Frosinone,20,1.794482805300504,0.09,0.0
3878608,Bologna,12,0.8701619154307991,0.073,1.0
3878609,Juventus,13,2.124076385051012,0.163,1.0
3878609,Genoa,7,0.5251981317996979,0.075,0.0
3878610,Hellas Verona,10,0.8043509302660823,0.08,1.0
3878610,Atalanta,15,0.7525458461605012,0.05,1.0
3878611,Inter Milan,14,0.9381915358826518,0.067,1.0
3878611,Chievo,15,0.8709376333281398,0.058,0.0
3879537,Udinese,13,1.4147345926612616,0.109,2.0
3879537,AC Milan,9,0.4840935100801289,0.054,3.0
3879538,Lazio,11,0.8107776809483767,0.074,2.0
3879538,Genoa,10,0.2948580216616392,0.029,0.0
3879539,Napoli,21,1.5823169350624084,0.075,0.0
3879539,Carpi,11,0.38226929074153304,0.035,0.0
3879540,Chievo,10,0.5915192002430558,0.059,1.0
3879540,Torino,5,0.24703161139041185,0.049,0.0
3879541,Fiorentina,19,1.703414322808385,0.09,2.0
3879541,Bologna,3,0.25324066914618015,0.084,0.0
3879542,Inter Milan,17,0.7400946756824851,0.044,1.0
3879542,Hellas Verona,8,0.42842666851356626,0.054,0.0
3879543,Juventus,36,1.9620840759016573,0.055,1.0
3879543,Frosinone,10,0.5380193213932216,0.054,1.0
3879544,Sassuolo,14,0.8488191487267613,0.061,1.0
3879544,Palermo,9,0.5067208521068096,0.056,0.0
3879545,AS Roma,25,1.7459547044709325,0.07,1.0
3879545,Sampdoria,6,0.20926948636770248,0.035,1.0
3879546,Empoli,10,0.41742005525156856,0.042,0.0
3879546,Atalanta,13,0.40051904460415244,0.031,1.0
3879547,AS Roma,17,3.369604518637061,0.198,5.0
3879547,Carpi,13,2.156707340851426,0.166,1.0
3879548,Juventus,12,1.1320241764187813,0.094,1.0
3879548,Napoli,14,0.7033463856205344,0.05,2.0
3879549,Genoa,11,0.9029461340978742,0.082,1.0
3879549,AC Milan,12,0.871960517950356,0.073,0.0
3879550,Fiorentina,13,3.0624545495957136,0.236,4.0
3879550,Inter Milan,5,1.0328337862156332,0.207,1.0
3879551,Lazio,13,2.119059271644801,0.163,2.0
3879551,Hellas Verona,6,0.7529614083468914,0.125,1.0
3879552,Udinese,12,1.6774646416306496,0.14,2.0
3879552,Bologna,12,1.2505577392876148,0.104,1.0
3879553,Sassuolo,15,1.1948689110577106,0.08,1.0
3879553,Chievo,13,0.6515296753495932,0.05,1.0
3879554,Torino,10,0.719160370528698,0.072,1.0
3879554,Palermo,11,0.6226447615772486,0.057,1.0
3879555,Atalanta,21,2.0281716641038656,0.097,1.0
3879555,Sampdoria,10,0.7487172144465148,0.075,1.0
3879556,Frosinone,10,1.4281986132264137,0.143,2.0
3879556,Empoli,13,0.7890289016067982,0.061,0.0
3879557,Chievo,17,1.5185376042500138,0.089,1.0
3879557,Hellas Verona,10,1.321899687871337,0.132,1.0
3879558,Torino,15,1.3941755201667547,0.093,1.0
3879558,Carpi,7,0.3488348349928856,0.05,1.0
3879559,Juventus,20,2.261400950141251,0.113,3.0
3879559,Bologna,2,0.2303117848932743,0.115,1.0
3879560,Lazio,28,2.4868921106681228,0.089,2.0
3879560,Frosinone,13,0.6401700819842517,0.049,0.0
3879561,Fiorentina,29,2.728980236919597,0.094,3.0
3879561,Atalanta,5,0.6326160337775946,0.127,0.0
3879562,Napoli,11,1.604619912803173,0.146,3.0
3879562,AC Milan,12,0.4965978283435106,0.041,0.0
3879563,Empoli,19,0.9623020617291331,0.051,1.0
3879563,Sassuolo,7,0.4407614003866911,0.063,0.0
3879564,AS Roma,13,2.376904210075736,0.183,4.0
3879564,Palermo,14,1.6080937152728438,0.115,2.0
3879565,Sampdoria,15,2.6733058094978333,0.178,1.0
3879565,Inter Milan,18,1.8730637379921973,0.104,1.0
3879566,Genoa,19,1.6859765890985727,0.089,1.0
3879566,Udinese,9,1.205172460526228,0.134,1.0
3879567,AS Roma,10,1.0091330334544182,0.101,3.0
3879567,Empoli,13,0.5883652493357658,0.045,1.0
3879568,AC Milan,10,1.1247578039765358,0.112,1.0
3879568,Torino,6,0.6237865285947919,0.104,1.0
3879569,Palermo,11,1.6426784871146083,0.149,1.0
3879569,Bologna,17,1.6357349934987724,0.096,0.0
3879570,Chievo,22,1.906590532977134,0.087,2.0
3879570,Genoa,13,1.0655055763199925,0.082,3.0
3879571,Atalanta,14,1.9071292211592663,0.136,3.0
3879571,Carpi,13,0.8953166818246245,0.069,0.0
3879572,Napoli,13,1.3342887125909328,0.103,2.0
3879572,Fiorentina,10,0.7166234357282519,0.072,1.0
3879573,Sassuolo,16,1.9459592550992966,0.122,2.0
3879573,Lazio,12,0.9450512994080782,0.079,1.0
3879574,Juventus,15,0.9913633316755295,0.066,0.0
3879574,Inter Milan,8,0.278946865350008,0.035,0.0
3879575,Hellas Verona,10,1.193172736093402,0.119,1.0
3879575,Udinese,15,0.6194436736404896,0.041,1.0
3879576,Sampdoria,20,1.412723135203123,0.071,0.0
3879576,Frosinone,14,0.9150329884141684,0.065,2.0
3879577,Empoli,16,1.7945882389321923,0.112,2.0
3879577,Genoa,14,0.6065515787340701,0.043,0.0
3879578,Bologna,14,1.9710119194351137,0.141,2.0
3879578,Carpi,8,0.6848513940349221,0.086,1.0
3879579,Inter Milan,20,1.8530394276604056,0.093,1.0
3879579,Palermo,10,1.0467573702335358,0.105,1.0
3879580,Juventus,19,2.607958543114364,0.137,2.0
3879580,Atalanta,6,0.1882341168820858,0.031,0.0
3879581,Napoli,18,1.4326556790620089,0.08,1.0
3879581,Chievo,7,0.6305993553251028,0.09,0.0
3879582,Lazio,10,1.2925427202135324,0.129,3.0
3879582,Torino,8,0.4082963112741709,0.051,0.0
3879583,Fiorentina,22,1.5719514340162277,0.071,1.0
3879583,AS Roma,6,1.1305416636168957,0.188,2.0
3879584,Udinese,19,2.0451465789228678,0.108,1.0
3879584,Frosinone,12,0.507364405784756,0.042,0.0
3879585,AC Milan,21,1.9771183743141592,0.094,2.0
3879585,Sassuolo,4,0.08318870468065143,0.021,1.0
3879586,Sampdoria,10,2.123715810943395,0.212,4.0
3879586,Hellas Verona,11,0.8567639216780663,0.078,1.0
3879587,Inter Milan,11,1.4418539544567466,0.131,1.0
3879587,Bologna,7,0.4641373991034925,0.066,0.0
3879588,Atalanta,8,0.8669060338288546,0.108,1.0
3879588,Lazio,7,0.2856018925085664,0.041,1.0
3879589,Frosinone,8,0.8194264238700271,0.102,2.0
3879589,Carpi,12,0.7956966524943709,0.066,1.0
3879590,Torino,16,1.6167543726041913,0.101,2.0
3879590,Genoa,10,1.3682844988070428,0.137,3.0
3879591,Juventus,14,0.5275933733209968,0.038,0.0
3879591,Sassuolo,7,0.24639922473579645,0.035,1.0
3879592,AS Roma,19,1.49716940196231,0.079,3.0
3879592,Udinese,7,0.6045081671327353,0.086,1.0
3879593,Napoli,24,1.3305993974208832,0.055,2.0
3879593,Palermo,8,0.4309194618836045,0.054,0.0
3879594,AC Milan,24,1.4965068870224059,0.062,1.0
3879594,Chievo,4,0.21693076565861702,0.054,0.0
3879595,Fiorentina,9,1.7090103859081864,0.19,1.0
3879595,Hellas Verona,2,0.09762512892484665,0.049,0.0
3879596,Sampdoria,14,0.8980838428251445,0.064,1.0
3879596,Empoli,17,0.7139185797423124,0.042,1.0
3879597,Juventus,17,2.2152790669351816,0.13,2.0
3879597,Torino,10,0.6592051726765931,0.066,1.0
3879598,AS Roma,19,1.9522589342668653,0.103,0.0
3879598,Inter Milan,11,0.5909249139949679,0.054,1.0
3879599,AC Milan,9,1.8822977496311069,0.209,3.0
3879599,Lazio,10,0.5356857725419104,0.054,1.0
3879600,Carpi,11,0.9849964659661055,0.09,0.0
3879600,Hellas Verona,11,0.6309234909713268,0.057,0.0
3879601,Bologna,10,1.4485866082832217,0.145,3.0
3879601,Atalanta,11,1.2409700378775597,0.113,0.0
3879602,Fiorentina,31,2.5622135140001774,0.083,4.0
3879602,Frosinone,6,0.43231901340186596,0.072,1.0
3879603,Udinese,14,1.1495812241919339,0.082,0.0
3879603,Sassuolo,6,0.27739318273961544,0.046,0.0
3879604,Napoli,17,1.0685962112620473,0.063,0.0
3879604,Genoa,9,0.5293780262582004,0.059,0.0
3879605,Empoli,14,0.948845568113029,0.068,1.0
3879605,Palermo,15,0.8635525349527597,0.058,0.0
3879606,Chievo,15,1.1778990752063692,0.079,1.0
3879606,Sampdoria,10,1.0741109838709235,0.107,1.0
3879607,Atalanta,16,1.253294801339507,0.078,0.0
3879607,AC Milan,9,0.43373346142470837,0.048,0.0
3879608,Bologna,11,0.7501501142978668,0.068,2.0
3879608,Hellas Verona,11,0.3643012437969446,0.033,0.0
3879609,Napoli,16,1.203666839748621,0.075,1.0
3879609,Udinese,8,0.3543164739385247,0.044,0.0
3879610,AS Roma,14,2.623512565623969,0.187,2.0
3879610,Lazio,7,1.0856948345899582,0.155,0.0
3879611,Chievo,13,1.3513114592060447,0.104,0.0
3879611,Palermo,14,0.9542080387473106,0.068,1.0
3879612,Genoa,10,1.4848248846828938,0.148,2.0
3879612,Frosinone,18,1.1451494842767715,0.064,2.0
3879613,Juventus,11,1.9832578906789422,0.18,3.0
3879613,Empoli,12,0.4902066485956311,0.041,1.0
3879614,Torino,16,1.4779424285516143,0.092,0.0
3879614,Inter Milan,7,0.7139422409236431,0.102,1.0
3879615,Sassuolo,9,0.8214516881853342,0.091,1.0
3879615,Carpi,7,0.21109852753579617,0.03,0.0
3879616,Fiorentina,20,2.5856641959398985,0.129,2.0
3879616,Sampdoria,3,0.30498654022812843,0.102,0.0
3879617,AS Roma,14,2.404475336894393,0.172,2.0
3879617,Bologna,9,1.4633642733097076,0.163,2.0
3879618,Juventus,17,1.1030958318151534,0.065,1.0
3879618,AC Milan,9,0.5657809935510159,0.063,0.0
3879619,Sassuolo,10,0.7855220744386315,0.079,1.0
3879619,Genoa,14,0.7778794895857573,0.056,2.0
3879620,Napoli,23,2.4861018704250455,0.108,2.0
3879620,Hellas Verona,3,0.22076642885804176,0.074,0.0
3879621,Torino,14,1.727813819423318,0.123,1.0
3879621,Atalanta,16,1.003172476310283,0.063,0.0
3879622,Carpi,19,1.0169414449483156,0.054,0.0
3879622,Chievo,9,0.7913974137045443,0.088,2.0
3879623,Fiorentina,18,1.3537114951759577,0.075,2.0
3879623,Empoli,15,0.5832726429216564,0.039,2.0
3879624,Lazio,19,1.6432340703904629,0.086,1.0
3879624,Palermo,13,1.0810375367291272,0.083,1.0
3879625,Udinese,10,0.6833461900241673,0.068,1.0
3879625,Sampdoria,10,0.5053055165335536,0.051,0.0
3879626,Inter Milan,22,2.663501293864101,0.121,4.0
3879626,Frosinone,11,0.5554921054281294,0.05,0.0
3879627,Torino,13,0.9530411567538977,0.073,2.0
3879627,Bologna,4,0.1829814799129963,0.046,0.0
3879628,AC Milan,22,3.775596560444683,0.172,4.0
3879628,Sampdoria,10,1.1510294983163476,0.115,1.0
3879629,Frosinone,16,2.1048856978304684,0.132,3.0
3879629,Hellas Verona,16,0.8348071211948991,0.052,2.0
3879630,Juventus,17,1.5623902827501297,0.092,3.0
3879630,Palermo,12,0.5002081617712975,0.042,0.0
3879631,Udinese,16,1.8016877761110663,0.113,2.0
3879631,Chievo,13,1.699427847750485,0.131,2.0
3879632,Atalanta,4,1.4139091521501541,0.353,2.0
3879632,AS Roma,17,1.0228086891584098,0.06,0.0
3879633,Lazio,16,0.9356866013258696,0.058,0.0
3879633,Empoli,5,0.2782919183373451,0.056,1.0
3879634,Carpi,14,1.413241419941187,0.101,2.0
3879634,Genoa,10,0.5424392456188798,0.054,1.0
3879635,Napoli,12,0.9915561093948781,0.083,2.0
3879635,Inter Milan,12,0.7805900881066918,0.065,1.0
3879636,Fiorentina,17,1.7059774827212095,0.1,1.0
3879636,Sassuolo,17,0.8194688800722361,0.048,1.0
3879637,Lazio,11,0.4282353827729821,0.039,0.0
3879637,Juventus,7,0.23399884440004826,0.033,1.0
3879638,Inter Milan,14,1.0937589732930064,0.078,1.0
3879638,Genoa,4,0.11059305630624294,0.028,0.0
3879639,Torino,11,1.5849506626836956,0.144,1.0
3879639,AS Roma,5,0.4388884333893657,0.088,1.0
3879640,Chievo,10,1.1120147053152323,0.111,2.0
3879640,Frosinone,14,0.8488754280842841,0.061,0.0
3879641,Hellas Verona,19,1.443965041078627,0.076,0.0
3879641,Empoli,11,0.9040738055482507,0.082,1.0
3879642,AC Milan,20,1.006977783050388,0.05,0.0
3879642,Carpi,11,0.44876962434500456,0.041,0.0
3879643,Sassuolo,17,2.173429073765874,0.128,3.0
3879643,Sampdoria,8,0.479067662730813,0.06,1.0
3879644,Atalanta,13,1.4714700113981962,0.113,3.0
3879644,Palermo,17,0.9884144961833954,0.058,0.0
3879645,Napoli,16,1.6827845480293036,0.105,2.0
3879645,Bologna,11,1.577755693346262,0.143,3.0
3879646,Fiorentina,15,2.2843900844454765,0.152,3.0
3879646,Udinese,8,1.0995169365778565,0.137,0.0
3879647,Genoa,19,2.177414130885154,0.115,0.0
3879647,Bologna,10,0.6856379844248295,0.069,1.0
3879648,Udinese,23,1.5854376871138811,0.069,0.0
3879648,Inter Milan,13,1.0739674922078848,0.083,4.0
3879649,Palermo,21,2.2193530704826117,0.106,4.0
3879649,Frosinone,15,0.9431634698994458,0.063,1.0
3879650,Carpi,15,1.127881221473217,0.075,0.0
3879650,Empoli,13,0.9562489232048392,0.074,3.0
3879651,Napoli,12,0.94678093213588,0.079,0.0
3879651,AS Roma,4,0.15226534102112055,0.038,0.0
3879652,AC Milan,17,1.6994883064180613,0.1,1.0
3879652,Hellas Verona,12,1.3191036581993103,0.11,1.0
3879653,Juventus,16,1.8372124750167131,0.115,3.0
3879653,Fiorentina,6,0.904930763412267,0.151,1.0
3879654,Chievo,16,1.3959080828353763,0.087,1.0
3879654,Atalanta,7,0.26030560210347176,0.037,0.0
3879655,Lazio,14,0.7838607425801456,0.056,1.0
3879655,Sampdoria,11,0.6981247020885348,0.063,1.0
3879656,Empoli,17,1.9416199140250683,0.114,3.0
3879656,Bologna,13,1.0050517218187451,0.077,2.0
3879657,AS Roma,8,1.6016342379152775,0.2,2.0
3879657,Genoa,12,0.7602292438969016,0.063,0.0
3879658,Udinese,12,1.327749595977366,0.111,1.0
3879658,Torino,11,0.5839514769613743,0.053,0.0
3879659,Lazio,7,1.8256917521357536,0.261,2.0
3879659,Inter Milan,7,0.6627291897311807,0.095,1.0
3879660,Juventus,10,1.4637531097978354,0.146,3.0
3879660,Carpi,11,0.6972378026694059,0.063,1.0
3879661,Napoli,14,3.1563786044716835,0.225,3.0
3879661,Atalanta,17,1.0439020085614175,0.061,1.0
3879662,Fiorentina,14,0.6258165058679879,0.045,2.0
3879662,Chievo,7,0.2645302014425397,0.038,0.0
3879663,Hellas Verona,11,1.2976540345698595,0.118,1.0
3879663,Sassuolo,16,1.1788760176859796,0.074,1.0
3879664,Sampdoria,17,1.6777639226056635,0.099,2.0
3879664,Palermo,11,0.55564382718876,0.051,0.0
3879665,AC Milan,22,3.1550875790417194,0.143,4.0
3879665,Frosinone,14,0.8691962864249945,0.062,2.0
3879666,Genoa,18,2.3503155894577503,0.131,2.0
3879666,Sampdoria,11,1.0610296297818422,0.096,3.0
3879667,Sassuolo,30,1.8227664781734347,0.061,1.0
3879667,Frosinone,5,0.16456676786765456,0.033,2.0
3879668,Inter Milan,14,0.9882432851009071,0.071,1.0
3879668,Empoli,16,0.5517108594067395,0.034,0.0
3879669,Torino,9,1.1585380714386702,0.129,1.0
3879669,Napoli,17,0.9858191916719079,0.058,2.0
3879670,Juventus,15,1.36429003207013,0.091,3.0
3879670,Hellas Verona,8,0.2927308976650238,0.037,0.0
3879671,Fiorentina,11,1.6038181204348803,0.146,3.0
3879671,Palermo,11,0.8891965709626675,0.081,1.0
3879672,AS Roma,14,2.328324556350708,0.166,3.0
3879672,Chievo,12,1.7968410016037524,0.15,3.0
3879673,Udinese,18,1.9683975782245398,0.109,2.0
3879673,Atalanta,20,1.2040745439007878,0.06,1.0
3879674,AC Milan,19,1.932952952105552,0.102,0.0
