match_id,team,possession_pct,total_xg,epr,style
19742,Yeovil Town LFC,37.57,0.5091496338136494,73.79,Patient Build-up
19743,Birmingham City WFC,57.17,0.052880242466926575,1081.12,Patient Build-up
19743,Chelsea FCW,42.83,2.771112071350217,15.46,Clinical/Direct
19744,Arsenal WFC,69.96,4.027435814961791,17.37,Clinical/Direct
19744,Bristol City WFC,30.04,0.09798061102628708,306.59,Patient Build-up
19745,Brighton & Hove Albion WFC,59.64,2.592972060199827,23.0,Balanced
19745,Yeovil Town LFC,40.36,1.3621886745095253,29.63,Balanced
19746,Everton LFC,53.97,0.6852590036578476,78.76,Patient Build-up
19746,West Ham United LFC,46.03,2.7487817481160164,16.75,Clinical/Direct
19747,Manchester City WFC,56.8,1.5200539976358414,37.37,Balanced
19747,Reading WFC,43.2,1.663593410514295,25.97,Balanced
19748,Chelsea FCW,68.82,1.851306730415672,37.17,Balanced
19748,Liverpool WFC,31.18,0.35515850596129894,87.79,Patient Build-up
19749,Birmingham City WFC,52.75,0.2661173976957798,198.22,Patient Build-up
19749,Arsenal WFC,47.25,2.1440927423536777,22.04,Balanced
19750,Everton LFC,66.71,2.3322987160645425,28.6,Balanced
19750,Yeovil Town LFC,33.29,0.2351919044740498,141.54,Patient Build-up
19751,Chelsea FCW,57.35,1.7962342267856002,31.93,Balanced
19751,West Ham United LFC,42.65,0.44088352005928755,96.74,Patient Build-up
19752,Manchester City WFC,69.19,2.271032441407442,30.47,Balanced
19752,Liverpool WFC,30.81,0.12897444888949394,238.88,Patient Build-up
19753,Reading WFC,61.74,1.2469152742996812,49.51,Patient Build-up
19753,Bristol City WFC,38.26,0.32062287582084537,119.33,Patient Build-up
19754,Arsenal WFC,72.36,1.3949865000322461,51.87,Patient Build-up
19754,Liverpool WFC,27.64,1.1526967901736498,23.98,Balanced
19755,Chelsea FCW,59.41,2.4992921724915504,23.77,Balanced
19755,Manchester City WFC,40.59,2.173026764765382,18.68,Clinical/Direct
19756,Birmingham City WFC,51.76,1.183457551524043,43.74,Patient Build-up
19756,Everton LFC,48.24,2.1684865169227123,22.25,Balanced
19757,Brighton & Hove Albion WFC,58.68,1.3369670808315277,43.89,Patient Build-up
19757,Bristol City WFC,41.32,0.415663393214345,99.41,Patient Build-up
19758,Reading WFC,67.86,2.455619648564607,27.63,Balanced
19758,Yeovil Town LFC,32.14,1.1015555211342871,29.18,Balanced
19759,Arsenal WFC,69.9,3.6746760308742523,19.02,Clinical/Direct
19759,Everton LFC,30.1,1.0995317045599222,27.38,Balanced
19760,Chelsea FCW,70.89,3.864133959636092,18.35,Clinical/Direct
19760,Yeovil Town LFC,29.11,0.0789325088262558,368.8,Patient Build-up
19761,Liverpool WFC,58.72,1.109433664008975,52.93,Patient Build-up
19761,Bristol City WFC,41.28,1.1400001971051097,36.21,Balanced
19762,Reading WFC,63.29,1.0216107126325369,61.95,Patient Build-up
19762,Brighton & Hove Albion WFC,36.71,0.2874503992497921,127.71,Patient Build-up
19763,Birmingham City WFC,61.08,1.877615612000227,32.53,Balanced
19763,West Ham United LFC,38.92,1.9956305995583534,19.5,Clinical/Direct
19764,Manchester City WFC,71.08,4.065870116464794,17.48,Clinical/Direct
19764,Yeovil Town LFC,28.92,1.326077677309513,21.81,Balanced
19765,Birmingham City WFC,67.2,1.120510982349515,59.97,Patient Build-up
19765,Liverpool WFC,32.8,0.38066463032737374,86.17,Patient Build-up
19766,Arsenal WFC,68.06,2.865230118855834,23.75,Balanced
19766,Brighton & Hove Albion WFC,31.94,1.0821267664432526,29.52,Balanced
19767,Reading WFC,56.82,1.3541333759203553,41.96,Patient Build-up
19767,Everton LFC,43.18,1.0660822689533234,40.5,Patient Build-up
19768,West Ham United LFC,53.92,1.6505914498120546,32.67,Balanced
19768,Bristol City WFC,46.08,0.3481336198747158,132.36,Patient Build-up
19769,Brighton & Hove Albion WFC,50.18,0.7826352370902896,64.12,Patient Build-up
19769,West Ham United LFC,49.82,0.8987843790091574,55.43,Patient Build-up
19770,Manchester City WFC,50.0,0.9942718110978603,50.29,Patient Build-up
19770,Arsenal WFC,50.0,1.228211731184274,40.71,Patient Build-up
19771,Birmingham City WFC,72.15,1.3579250602051616,53.13,Patient Build-up
19771,Yeovil Town LFC,27.85,0.7146060978993773,38.97,Balanced
19772,Chelsea FCW,57.67,2.0103886807337403,28.69,Balanced
19772,Reading WFC,42.33,0.4630816299468279,91.41,Patient Build-up
19773,Liverpool WFC,51.66,2.1828300822526217,23.67,Balanced
19773,Everton LFC,48.34,0.9233377845957875,52.35,Patient Build-up
19774,Everton LFC,59.13,0.7129671461880207,82.94,Patient Build-up
19774,Bristol City WFC,40.87,0.8863792568445206,46.11,Patient Build-up
19775,Reading WFC,59.78,0.9501061961054802,62.92,Patient Build-up
19775,Liverpool WFC,40.22,1.287893544882536,31.23,Balanced
19776,Chelsea FCW,62.25,2.5992638617753983,23.95,Balanced
19776,Brighton & Hove Albion WFC,37.75,0.657682896591723,57.4,Patient Build-up
19777,West Ham United LFC,59.34,3.062184927985072,19.38,Clinical/Direct
19777,Yeovil Town LFC,40.66,0.4400759134441614,92.39,Patient Build-up
19778,Birmingham City WFC,53.12,0.43446048721671104,122.27,Patient Build-up
19778,Manchester City WFC,46.88,0.7383918627165258,63.49,Patient Build-up
19779,Manchester City WFC,75.81,2.1579441665671766,35.13,Balanced
19779,Bristol City WFC,24.19,0.9696828839369118,24.95,Balanced
19780,Brighton & Hove Albion WFC,55.54,2.2920227088034153,24.23,Balanced
19780,Liverpool WFC,44.46,0.3995959493331611,111.26,Patient Build-up
19781,Arsenal WFC,64.65,2.180421596392989,29.65,Balanced
19781,West Ham United LFC,35.35,0.4122016988694668,85.76,Patient Build-up
19782,Reading WFC,52.94,1.325234703719616,39.95,Balanced
19782,Birmingham City WFC,47.06,1.446990655735135,32.52,Balanced
19783,Chelsea FCW,63.32,2.4991646497510374,25.34,Balanced
19783,Everton LFC,36.68,0.6501686819829047,56.42,Patient Build-up
19784,Everton LFC,50.84,0.4965047244913876,102.4,Patient Build-up
19784,Brighton & Hove Albion WFC,49.16,0.265175411477685,185.39,Patient Build-up
19785,Chelsea FCW,50.49,1.5063475230708718,33.52,Balanced
19785,Arsenal WFC,49.51,1.3118166364729404,37.74,Balanced
19786,Manchester City WFC,51.35,2.9419933138415217,17.45,Clinical/Direct
19786,West Ham United LFC,48.65,1.4328676243312657,33.95,Balanced
19787,Birmingham City WFC,71.02,0.6263732532970607,113.38,Patient Build-up
19787,Bristol City WFC,28.98,0.615858294069767,47.06,Patient Build-up
19788,Liverpool WFC,61.13,2.0172438477165997,30.3,Balanced
19788,Yeovil Town LFC,38.87,0.5429554441943765,71.59,Patient Build-up
19789,Chelsea FCW,55.1,1.1900449534878135,46.3,Patient Build-up
19789,Birmingham City WFC,44.9,1.1794361718930304,38.07,Balanced
19790,Manchester City WFC,65.01,3.0703759752213955,21.17,Balanced
19790,Brighton & Hove Albion WFC,34.99,0.6163595151156187,56.77,Patient Build-up
19791,Reading WFC,53.54,0.3743129321373999,143.04,Patient Build-up
19791,Arsenal WFC,46.46,2.0208634324371815,22.99,Balanced
19792,Bristol City WFC,57.67,1.5328255090862513,37.62,Balanced
19792,Yeovil Town LFC,42.33,0.5597554072737694,75.62,Patient Build-up
19793,West Ham United LFC,58.95,0.7708760118111968,76.47,Patient Build-up
19793,Liverpool WFC,41.05,0.8158846851438284,50.31,Patient Build-up
19794,Chelsea FCW,65.34,2.746930600143969,23.79,Balanced
19794,Bristol City WFC,34.66,0.14799562841653824,234.2,Patient Build-up
19795,Reading WFC,55.0,1.3254508753307164,41.5,Patient Build-up
19795,West Ham United LFC,45.0,1.174597628414631,38.31,Balanced
19796,Birmingham City WFC,66.83,1.276565179694444,52.35,Patient Build-up
19796,Brighton & Hove Albion WFC,33.17,1.2872721790336072,25.77,Balanced
19797,Arsenal WFC,78.89,3.604120707139373,21.89,Balanced
19797,Yeovil Town LFC,21.11,0.17058385908603668,123.75,Patient Build-up
19798,Manchester City WFC,61.81,2.351295920088887,26.29,Balanced
19798,Everton LFC,38.19,1.701780722476542,22.44,Balanced
19799,Chelsea FCW,73.91,2.334387080743909,31.66,Balanced
19799,Liverpool WFC,26.09,0.03329183906316757,783.68,Patient Build-up
19800,Arsenal WFC,69.98,2.1507934741675854,32.54,Balanced
19800,Bristol City WFC,30.02,0.8886562921106815,33.78,Balanced
19801,Reading WFC,55.86,2.629025084897876,21.25,Balanced
19801,Manchester City WFC,44.14,3.0159692484885454,14.64,Clinical/Direct
19802,Brighton & Hove Albion WFC,54.08,2.307166668586433,23.44,Balanced
19802,Yeovil Town LFC,45.92,0.88576365634799,51.84,Patient Build-up
19803,Everton LFC,50.65,0.7574143540114164,66.87,Patient Build-up
19803,West Ham United LFC,49.35,0.5047548599541187,97.77,Patient Build-up
19804,Arsenal WFC,50.37,1.826641760300845,27.58,Balanced
19804,Birmingham City WFC,49.63,0.6653209049254656,74.6,Patient Build-up
19805,Chelsea FCW,55.17,2.6660092463716865,20.69,Balanced
19805,West Ham United LFC,44.83,0.370534248650074,120.99,Patient Build-up
19806,Reading WFC,62.67,1.961290466133505,31.95,Balanced
19806,Bristol City WFC,37.33,0.6878790338523686,54.27,Patient Build-up
19807,Manchester City WFC,73.93,1.7131161000579596,43.16,Patient Build-up
19807,Liverpool WFC,26.07,1.138733483850956,22.89,Balanced
19808,Everton LFC,67.14,0.7532203639857471,89.14,Patient Build-up
19808,Yeovil Town LFC,32.86,0.058927929028868675,557.63,Patient Build-up
19809,Reading WFC,53.65,1.2198003167286515,43.98,Patient Build-up
19809,Brighton & Hove Albion WFC,46.35,0.8225900777615607,56.35,Patient Build-up
19810,Liverpool WFC,50.19,1.9116094037890434,26.26,Balanced
19810,Bristol City WFC,49.81,0.5704161790199578,87.32,Patient Build-up
19811,Arsenal WFC,58.74,1.4055434837937355,41.79,Patient Build-up
19811,Everton LFC,41.26,0.1736125648021698,237.66,Patient Build-up
19813,Birmingham City WFC,63.94,1.695975586771965,37.7,Balanced
19813,West Ham United LFC,36.06,0.19646836072206497,183.54,Patient Build-up
19814,West Ham United LFC,55.87,2.2650611344724894,24.67,Balanced
19814,Bristol City WFC,44.13,0.40397112583741546,109.24,Patient Build-up
19815,Arsenal WFC,72.63,2.0450937151908875,35.51,Balanced
19815,Brighton & Hove Albion WFC,27.37,0.17069558054208755,160.34,Patient Build-up
19816,Birmingham City WFC,67.5,1.2667731195688248,53.28,Patient Build-up
19816,Liverpool WFC,32.5,0.2799997879192233,116.07,Patient Build-up
19817,Reading WFC,58.65,1.1440578112378716,51.26,Patient Build-up
19817,Everton LFC,41.35,1.4284900445491076,28.95,Balanced
19818,Manchester City WFC,71.38,4.529973536729813,15.76,Clinical/Direct
19818,Yeovil Town LFC,28.62,0.37602058704942465,76.11,Patient Build-up
19819,West Ham United LFC,61.07,0.3838186413049698,159.11,Patient Build-up
19819,Brighton & Hove Albion WFC,38.93,1.6341968309134245,23.82,Balanced
19820,Chelsea FCW,53.3,2.902797199320048,18.36,Clinical/Direct
19820,Reading WFC,46.7,1.639357824344188,28.49,Balanced
19821,Arsenal WFC,51.27,1.0847618263214827,47.26,Patient Build-up
19821,Manchester City WFC,48.73,0.9325918611139059,52.25,Patient Build-up
19822,Birmingham City WFC,68.06,2.128267254680395,31.98,Balanced
19822,Yeovil Town LFC,31.94,0.17578546050935984,181.7,Patient Build-up
22912,Tottenham Hotspur,63.37,0.9242636496201158,68.56,Patient Build-up
22912,Liverpool,36.63,1.203147673048079,30.45,Balanced
22921,France Women's,66.15,1.143879696726799,57.83,Patient Build-up
22921,Korea Republic Women's,33.85,0.286732510663569,118.05,Patient Build-up
22924,Norway Women's,58.6,0.7858000285923481,74.57,Patient Build-up
22924,Nigeria Women's,41.4,0.7977105099707842,51.9,Patient Build-up
22926,Germany Women's,61.13,0.9824004955589771,62.23,Patient Build-up
22926,China PR Women's,38.87,0.5562244523316622,69.88,Patient Build-up
22930,Spain Women's,74.32,4.3168905773200095,17.22,Clinical/Direct
22930,South Africa Women's,25.68,0.3970297211781144,64.68,Patient Build-up
22933,Australia Women's,62.11,2.9680209532380104,20.93,Balanced
22933,Italy Women's,37.89,0.45054795779287815,84.1,Patient Build-up
22934,Brazil Women's,61.42,2.5194792225956917,24.38,Balanced
22934,Jamaica Women's,38.58,0.49637214839458466,77.72,Patient Build-up
22936,England Women's,58.81,2.297617800999433,25.6,Balanced
22936,Scotland Women's,41.19,0.47933502960950136,85.93,Patient Build-up
22939,Canada Women's,73.11,1.280142574571073,57.11,Patient Build-up
22939,Cameroon Women's,26.89,0.21164161153137684,127.05,Patient Build-up
22940,Japan Women's,70.59,0.34651975333690643,203.71,Patient Build-up
22940,Argentina Women's,29.41,0.194931467063725,150.87,Patient Build-up
22942,Netherlands Women's,68.92,2.195136457681656,31.4,Balanced
22942,New Zealand Women's,31.08,0.6970509327948093,44.59,Patient Build-up
22943,United States Women's,72.9,5.953465637750924,12.24,Clinical/Direct
22943,Thailand Women's,27.1,0.020309720188379288,1334.34,Patient Build-up
22944,Sweden Women's,67.63,2.594366897828877,26.07,Balanced
22944,Chile Women's,32.37,0.1170223718509078,276.61,Patient Build-up
22945,Korea Republic Women's,63.71,0.8575782431289554,74.29,Patient Build-up
22945,Nigeria Women's,36.29,0.8019492193125188,45.25,Patient Build-up
22948,Norway Women's,55.04,0.30631468817591667,179.68,Patient Build-up
22948,France Women's,44.96,2.109810521826148,21.31,Balanced
22949,Spain Women's,64.71,0.9877610774710774,65.51,Patient Build-up
22949,Germany Women's,35.29,1.4789541200734675,23.86,Balanced
22955,Australia Women's,55.52,0.9841124396771193,56.42,Patient Build-up
22955,Brazil Women's,44.48,1.5135259628295898,29.39,Balanced
22956,China PR Women's,52.29,1.1998713547363877,43.58,Patient Build-up
22956,South Africa Women's,47.71,0.213437732309103,223.53,Patient Build-up
22961,Japan Women's,50.55,2.2736453088000417,22.23,Balanced
22961,Scotland Women's,49.45,0.52909464109689,93.46,Patient Build-up
22962,England Women's,73.54,3.245917328633368,22.66,Balanced
22962,Argentina Women's,26.46,0.026982844341546297,980.62,Patient Build-up
22963,Italy Women's,56.36,3.75308250868693,15.02,Clinical/Direct
22963,Jamaica Women's,43.64,0.3139958428218961,138.98,Patient Build-up
22964,Netherlands Women's,60.21,1.5053250882774591,40.0,Balanced
22964,Cameroon Women's,39.79,1.028300085105002,38.69,Balanced
22966,Canada Women's,69.13,2.743112596217543,25.2,Balanced
22966,New Zealand Women's,30.87,0.08579355850815773,359.82,Patient Build-up
22973,Sweden Women's,71.93,3.9803686011582613,18.07,Clinical/Direct
22973,Thailand Women's,28.07,0.28647706052288413,97.98,Patient Build-up
22974,United States Women's,70.62,3.137677077203989,22.51,Balanced
22974,Chile Women's,29.38,0.006335495505481958,4637.36,Patient Build-up
22980,France Women's,70.64,2.028490328229964,34.82,Balanced
22980,Nigeria Women's,29.36,0.1755681335926056,167.23,Patient Build-up
22981,Korea Republic Women's,58.32,2.1616877242922783,26.98,Balanced
22981,Norway Women's,41.68,2.162097964435816,19.28,Clinical/Direct
22983,Spain Women's,64.55,1.6970058679580688,38.04,Balanced
22983,China PR Women's,35.45,0.022442879155278206,1579.57,Patient Build-up
22984,Germany Women's,59.58,4.612660639919341,12.92,Clinical/Direct
22984,South Africa Women's,40.42,0.6760514308698475,59.79,Patient Build-up
68311,Australia Women's,72.5,2.0687432140111923,35.05,Balanced
68311,Jamaica Women's,27.5,0.7098749298602343,38.74,Balanced
68312,Brazil Women's,51.85,1.717116754502058,30.2,Balanced
68312,Italy Women's,48.15,0.9455884313210845,50.92,Patient Build-up
68313,Barcelona,59.79,1.899053373374045,31.48,Balanced
68313,Osasuna,40.21,0.3312634453177452,121.38,Patient Build-up
68314,Barcelona,71.15,1.9110911218449473,37.23,Balanced
68314,Málaga,28.85,0.068077078089118,423.78,Patient Build-up
68315,Barcelona,63.67,1.3987292307429016,45.52,Patient Build-up
68315,Levante UD,36.33,0.8480498418211937,42.84,Patient Build-up
68316,Barcelona,72.01,1.0673833852633834,67.46,Patient Build-up
68316,Albacete,27.99,0.12734424183145165,219.8,Patient Build-up
68317,Barcelona,57.39,3.266246185172349,17.57,Clinical/Direct
68317,Real Zaragoza,42.61,1.219122463837266,34.95,Balanced
68318,Barcelona,67.3,2.7761841528117657,24.24,Balanced
68318,Osasuna,32.7,0.6194202243350446,52.79,Patient Build-up
68319,Real Madrid,50.21,0.39043461717665195,128.6,Patient Build-up
68319,Barcelona,49.79,1.9809588813222945,25.13,Balanced
68320,Villarreal,50.97,0.39189318008720875,130.06,Patient Build-up
68320,Barcelona,49.03,0.36918711150065064,132.81,Patient Build-up
68321,Barcelona,61.38,2.2987455255643,26.7,Balanced
68321,Sevilla,38.62,1.355817104689777,28.48,Balanced
68322,Barcelona,53.49,3.080092815682292,17.37,Clinical/Direct
68322,Cádiz,46.51,1.340351534076035,34.7,Balanced
68323,Barcelona,55.23,1.2324195569381118,44.81,Patient Build-up
68323,Celta Vigo,44.77,0.36422176007181406,122.92,Patient Build-up
68324,Barcelona,63.25,4.781066348776221,13.23,Clinical/Direct
68324,Deportivo Alavés,36.75,0.42707886919379234,86.05,Patient Build-up
68325,Barcelona,58.12,2.0054799169301987,28.98,Balanced
68325,Mallorca,41.88,0.2182749668136239,191.87,Patient Build-up
68326,Barcelona,64.88,0.9041698910295963,71.76,Patient Build-up
68326,Celta Vigo,35.12,1.0656739049591124,32.96,Balanced
68327,Barcelona,63.13,2.5953605845570564,24.32,Balanced
68327,Osasuna,36.87,0.40941404458135366,90.06,Patient Build-up
68328,Barcelona,67.72,1.2353203315287828,54.82,Patient Build-up
68328,Valencia,32.28,0.3408055417239666,94.72,Patient Build-up
68329,Barcelona,55.63,1.4531364301219583,38.28,Balanced
68329,Sevilla,44.37,0.5606804490089417,79.14,Patient Build-up
68330,Barcelona,64.82,1.1765713258646429,55.09,Patient Build-up
68330,Real Madrid,35.18,1.3186815804801881,26.68,Balanced
68331,Barcelona,64.47,1.3115822044201195,49.15,Patient Build-up
68331,Real Zaragoza,35.53,1.0223958184942603,34.75,Balanced
68332,Barcelona,69.77,0.8147839941084385,85.63,Patient Build-up
68332,Valencia,30.23,1.3752152547240257,21.98,Balanced
68333,Barcelona,70.45,1.4249278083443642,49.44,Patient Build-up
68333,Athletic Club,29.55,0.30328815523535013,97.43,Patient Build-up
68334,Barcelona,60.47,1.0753513271920383,56.23,Patient Build-up
68334,Sevilla,39.53,1.826486352365464,21.64,Balanced
68335,Barcelona,59.15,2.510502574965358,23.56,Balanced
68335,Real Madrid,40.85,1.8592996173538268,21.97,Balanced
68336,Barcelona,68.78,3.495916596846655,19.67,Clinical/Direct
68336,Gimnàstic Tarragona,31.22,0.8365563596598804,37.32,Balanced
68337,England Women's,52.66,1.434248499572277,36.72,Balanced
68337,Japan Women's,47.34,1.112494254950434,42.55,Patient Build-up
68338,Scotland Women's,50.83,1.9250947758555412,26.4,Balanced
68338,Argentina Women's,49.17,1.532107934821397,32.09,Balanced
68339,Barcelona,58.26,1.579808202572167,36.88,Balanced
68339,Getafe,41.74,0.3667061780579388,113.82,Patient Build-up
68340,Barcelona,71.24,2.1982573135755956,32.41,Balanced
68340,Racing Santander,28.76,0.46182039752602577,62.28,Patient Build-up
68341,Barcelona,70.78,0.9817041363567114,72.1,Patient Build-up
68341,Recreativo Huelva,29.22,0.7947817291133106,36.76,Balanced
68342,Barcelona,71.07,2.0090029714629054,35.38,Balanced
68342,Athletic Club,28.93,0.9610269330441952,30.1,Balanced
68343,Chile Women's,64.82,2.7339741103351116,23.71,Balanced
68343,Thailand Women's,35.18,0.1900005443021655,185.16,Patient Build-up
68344,Canada Women's,50.99,1.2482754634693265,40.85,Patient Build-up
68344,Netherlands Women's,49.01,1.5332311913371086,31.97,Balanced
68345,United States Women's,61.44,1.7987430784851313,34.16,Balanced
68345,Sweden Women's,38.56,0.6278866473585367,61.41,Patient Build-up
68346,New Zealand Women's,56.12,0.8330351416952908,67.37,Patient Build-up
68346,Cameroon Women's,43.88,2.0206160824745893,21.72,Balanced
68347,Barcelona,70.6,2.1615670062601566,32.66,Balanced
68347,Athletic Club,29.4,0.3905273266136646,75.28,Patient Build-up
68348,Barcelona,63.53,1.9058456174097955,33.33,Balanced
68348,Espanyol,36.47,0.7462095455266535,48.87,Patient Build-up
68350,Barcelona,61.41,1.4349650731310248,42.8,Patient Build-up
68350,Atlético Madrid,38.59,1.8057685643434525,21.37,Balanced
68351,Barcelona,58.97,1.201270537916571,49.09,Patient Build-up
68351,Real Zaragoza,41.03,0.1874018395319581,218.94,Patient Build-up
